latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
42.07586,-6.97513,345,0.44,0.39,2019-01-04,1335,N,VIIRS,n,1,290.3,9.9,0
41.89996,-8.39837,326.4,0.4,0.37,2019-01-04,1335,N,VIIRS,n,1,287.1,3.2,0
42.08593,-6.98172,341.2,0.44,0.39,2019-01-04,1335,N,VIIRS,n,1,287.7,18,0
42.08508,-6.97908,329.7,0.44,0.39,2019-01-04,1335,N,VIIRS,n,1,284.9,9.6,0
42.02581,-8.10537,331.7,0.41,0.37,2019-01-04,1335,N,VIIRS,n,1,283.3,2.8,0
42.3648,-5.72055,328.1,0.49,0.41,2019-01-04,1335,N,VIIRS,n,1,285.2,6.7,0
42.36415,-5.72657,325.7,0.49,0.41,2019-01-04,1335,N,VIIRS,n,1,286.8,5.5,0
42.96272,-0.81,327.8,0.57,0.52,2019-01-04,1335,N,VIIRS,n,1,269,5.3,0
42.96233,-0.81634,327.6,0.57,0.52,2019-01-04,1335,N,VIIRS,n,1,268.3,4.8,0
42.95383,-5.16301,341.4,0.53,0.42,2019-01-04,1335,N,VIIRS,n,1,287.5,9.2,0
43.1352,-3.49203,337.5,0.42,0.45,2019-01-04,1335,N,VIIRS,n,1,283.7,20.5,0
43.13474,-3.4974,342.3,0.42,0.45,2019-01-04,1335,N,VIIRS,n,1,290.4,20.5,0
43.13894,-3.49788,352.7,0.42,0.45,2019-01-04,1335,N,VIIRS,n,1,281.2,20.5,0
42.97557,-5.72901,331,0.5,0.41,2019-01-04,1335,N,VIIRS,n,1,282.9,4,0
42.97936,-5.7294,355,0.5,0.41,2019-01-04,1335,N,VIIRS,n,1,299.4,69.7,0
42.97561,-5.73061,336.5,0.5,0.41,2019-01-04,1335,N,VIIRS,n,1,284.8,4,0
42.97939,-5.73105,343.5,0.5,0.41,2019-01-04,1335,N,VIIRS,n,1,297.9,61.4,0
42.98693,-5.73207,336.4,0.5,0.41,2019-01-04,1335,N,VIIRS,n,1,283.1,6.1,0
43.18562,-3.70143,336.5,0.41,0.45,2019-01-04,1335,N,VIIRS,n,1,281.3,4.1,0
43.20365,-3.68742,327,0.41,0.45,2019-01-04,1335,N,VIIRS,n,1,287,5.5,0
43.22734,-3.75193,344.8,0.41,0.45,2019-01-04,1335,N,VIIRS,n,1,284.4,5.5,0
42.23811,-5.3697,328.7,0.51,0.41,2019-01-04,1335,N,VIIRS,n,1,285.2,3.4,0
41.99442,-6.86892,333,0.45,0.39,2019-01-04,1335,N,VIIRS,n,1,289,12.9,0
41.9909,-6.86807,329.7,0.45,0.39,2019-01-04,1335,N,VIIRS,n,1,286.6,3.2,0
41.99222,-6.86617,329.9,0.44,0.39,2019-01-04,1335,N,VIIRS,n,1,288,5.7,0
43.5252,-5.73393,328.6,0.51,0.41,2019-01-04,1336,N,VIIRS,n,1,287.4,3,2
43.55697,-5.90635,334.9,0.5,0.41,2019-01-04,1336,N,VIIRS,n,1,288,4,2
43.22417,-3.72872,323.5,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,271.4,2.6,0
43.18685,-3.66584,310.8,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,273,1,0
43.18544,-3.68762,301.8,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,273,0.8,0
43.18395,-3.67399,300.6,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,273.5,1.3,0
43.18314,-3.66647,312,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,271.7,2,0
43.18102,-3.68182,298.5,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,273.2,1.3,0
43.17729,-3.68245,302.6,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,273.1,1.6,0
43.17686,-3.71292,314.4,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,274.3,1.5,0
43.18219,-3.66676,300.2,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,271.7,2.2,0
43.18018,-3.68204,308.8,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,273.6,1.9,0
43.17616,-3.71327,313.4,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,274.5,1.6,0
43.17539,-3.70655,305.7,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,274.6,1.6,0
43.17175,-3.70788,335.9,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,276.7,3.4,0
43.34327,-8.437,299.5,0.54,0.51,2019-01-05,0152,N,VIIRS,n,1,273.9,1.1,2
43.34798,-8.43657,309.7,0.54,0.51,2019-01-05,0152,N,VIIRS,n,1,275.7,1.3,2
43.29227,-6.44279,297.5,0.43,0.46,2019-01-05,0152,N,VIIRS,n,1,271.9,0.8,0
42.81477,-1.74318,296.6,0.42,0.38,2019-01-05,0152,N,VIIRS,n,1,273.1,0.6,2
43.3028,-5.79291,330.7,0.4,0.44,2019-01-05,0152,N,VIIRS,n,1,274.9,2.8,0
42.99924,-5.78703,299,0.4,0.44,2019-01-05,0152,N,VIIRS,n,1,273.6,0.6,0
43.16805,-3.70875,300.8,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,274.2,3.4,0
43.16886,-3.7158,320.5,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,275.5,3.4,0
43.16963,-3.72254,328.6,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,275.8,3.9,0
42.95524,-5.12119,296.8,0.56,0.43,2019-01-05,0152,N,VIIRS,n,1,271.7,1.2,0
43.44353,-3.84345,297.3,0.5,0.41,2019-01-05,0152,N,VIIRS,n,1,273.7,0.6,2
43.30698,-3.02675,295.7,0.46,0.39,2019-01-05,0152,N,VIIRS,n,1,272.6,0.7,2
43.55507,-5.90409,302.2,0.41,0.45,2019-01-05,0152,N,VIIRS,n,1,276,0.9,2
42.96931,-0.82302,295.9,0.4,0.37,2019-01-05,0152,N,VIIRS,n,1,271,0.7,0
43.54029,-5.83385,337.5,0.4,0.45,2019-01-05,0152,N,VIIRS,n,1,276,11.1,2
43.53982,-5.82869,323,0.4,0.45,2019-01-05,0152,N,VIIRS,n,1,275.9,11.1,2
43.53062,-5.72831,307.1,0.4,0.44,2019-01-05,0152,N,VIIRS,n,1,272.7,1.4,2
42.96188,-0.81951,304.1,0.4,0.37,2019-01-05,0152,N,VIIRS,n,1,270,0.9,0
43.52243,-5.72984,305.1,0.4,0.44,2019-01-05,0152,N,VIIRS,n,1,271.5,1.5,2
43.27094,-3.73884,297.8,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,273.3,0.9,0
43.22352,-3.72293,298.4,0.49,0.4,2019-01-05,0152,N,VIIRS,n,1,272.4,0.6,0
41.45435,1.97941,306.8,0.39,0.36,2019-01-05,0153,N,VIIRS,n,1,277.1,1.3,2
39.99309,-4.35324,320.4,0.48,0.4,2019-01-05,0153,N,VIIRS,n,1,271.2,2.1,0
41.85961,-7.74201,296.9,0.48,0.48,2019-01-05,0153,N,VIIRS,n,1,274.7,0.8,0
41.86159,-7.74036,301.5,0.48,0.48,2019-01-05,0153,N,VIIRS,n,1,274.1,1.1,0
42.02287,-8.10431,316,0.5,0.49,2019-01-05,0153,N,VIIRS,n,1,271.1,1.5,0
42.20783,-7.36648,324.5,0.46,0.47,2019-01-05,0153,N,VIIRS,n,1,273.9,8.1,0
42.20834,-7.3726,342.2,0.46,0.47,2019-01-05,0153,N,VIIRS,n,1,275.6,8.1,0
42.21228,-7.36669,355.2,0.46,0.47,2019-01-05,0153,N,VIIRS,n,1,279.3,8.1,0
42.21275,-7.37232,338.3,0.46,0.47,2019-01-05,0153,N,VIIRS,n,1,278.5,8.1,0
41.31327,1.66228,310.9,0.39,0.36,2019-01-05,0153,N,VIIRS,n,1,276.1,1.4,2
41.40596,1.99902,306.9,0.39,0.36,2019-01-05,0153,N,VIIRS,n,1,275.6,1,2
42.35169,-2.90864,299,0.45,0.39,2019-01-05,0153,N,VIIRS,n,1,273.7,0.1,0
36.9653,-1.90429,310.8,0.39,0.36,2019-01-05,0154,N,VIIRS,n,1,280.8,1.5,3
38.42086,-0.71834,319.3,0.38,0.36,2019-01-05,0154,N,VIIRS,n,1,276.7,2.9,0
43.30156,-5.78895,313.1,0.64,0.72,2019-01-05,0332,N,VIIRS,n,1,274.1,1.8,0
43.17618,-3.6827,305.9,0.8,0.78,2019-01-05,0332,N,VIIRS,n,1,272.7,2.5,0
43.16978,-3.71035,302.4,0.79,0.78,2019-01-05,0332,N,VIIRS,n,1,273.5,3.3,0
42.02101,-8.10287,307.8,0.55,0.68,2019-01-05,0333,N,VIIRS,n,1,271.9,1.1,0
41.95978,-6.84443,313.6,0.63,0.72,2019-01-05,0333,N,VIIRS,n,1,272.7,2,0
42.20829,-7.36468,313.9,0.59,0.7,2019-01-05,0333,N,VIIRS,n,1,273.9,2.3,0
38.16055,-4.41896,329.1,0.38,0.36,2019-01-05,1315,N,VIIRS,n,1,289.3,4.6,0
38.20234,-5.89543,333.9,0.39,0.36,2019-01-05,1315,N,VIIRS,n,1,289.5,3.7,0
38.89388,-6.26688,344.7,0.39,0.36,2019-01-05,1315,N,VIIRS,n,1,287.1,4,0
39.0264,-5.72916,338.1,0.39,0.36,2019-01-05,1315,N,VIIRS,n,1,287.4,3.5,0
38.8712,-7.04246,350,0.41,0.37,2019-01-05,1315,N,VIIRS,n,1,288,7.6,0
37.11877,-5.89951,329.3,0.4,0.37,2019-01-05,1315,N,VIIRS,n,1,292.1,1.2,0
41.83376,-7.86019,329.5,0.4,0.37,2019-01-05,1316,N,VIIRS,n,1,288.4,10.6,0
41.75113,-7.9926,345,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,286.8,31.1,0
41.74777,-7.99163,303.1,0.41,0.37,2019-01-05,1316,N,VIIRS,l,1,312.5,31.1,0
41.7486,-7.98688,331.1,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,297,31.1,0
41.74441,-7.99066,335.4,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,297.6,9.2,0
40.06028,-6.67503,348.8,0.39,0.36,2019-01-05,1316,N,VIIRS,n,1,286.5,6.5,0
43.14004,-3.49705,330.1,0.42,0.37,2019-01-05,1316,N,VIIRS,n,1,280.5,28.2,0
43.17595,-3.67496,332.5,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,287.3,2.9,0
43.17533,-3.67971,331.2,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,285.9,2.9,0
43.17542,-3.70622,328.9,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,288.6,2.9,0
43.17881,-3.70716,328.1,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,283.6,4.1,0
43.18158,-3.71287,328.6,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,283.4,4.1,0
43.18097,-3.71756,338.6,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,287.7,5.8,0
43.1942,-3.66963,347,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,287.6,8.1,0
43.19641,-3.67969,350.6,0.41,0.37,2019-01-05,1316,N,VIIRS,n,1,290.6,8.1,0
43.13663,-3.4962,332.7,0.42,0.37,2019-01-05,1316,N,VIIRS,n,1,286.8,13.3,0
43.22591,-2.3312,335.2,0.45,0.39,2019-01-05,1316,N,VIIRS,n,1,279.5,4.3,0
42.8704,-3.95873,331.3,0.4,0.37,2019-01-05,1316,N,VIIRS,n,1,289.8,12.8,0
42.38271,-5.9664,328.2,0.38,0.36,2019-01-05,1316,N,VIIRS,n,1,283.6,2.4,0
41.83631,-7.86576,327.9,0.4,0.37,2019-01-05,1316,N,VIIRS,n,1,281.8,10.6,0
41.83297,-7.86483,350.6,0.4,0.37,2019-01-05,1316,N,VIIRS,n,1,295.2,10.6,0
41.82708,-7.85831,340.4,0.4,0.37,2019-01-05,1316,N,VIIRS,n,1,291.4,7.9,0
43.27847,-3.76936,343,0.41,0.37,2019-01-05,1317,N,VIIRS,n,1,292.4,5.2,0
43.27219,-3.73655,346.6,0.41,0.37,2019-01-05,1317,N,VIIRS,n,1,292.2,5.1,0
43.55379,-5.85885,302.5,0.35,0.57,2019-01-06,0133,N,VIIRS,n,1,275.5,0.6,2
43.54186,-5.83292,306,0.35,0.56,2019-01-06,0133,N,VIIRS,n,1,276.4,1.2,2
43.17122,-3.69986,320.2,0.54,0.51,2019-01-06,0133,N,VIIRS,n,1,271.7,1.7,0
43.55634,-5.90773,295.7,0.35,0.57,2019-01-06,0133,N,VIIRS,n,1,275,0.7,2
43.54161,-5.82825,301.1,0.35,0.56,2019-01-06,0133,N,VIIRS,n,1,274.1,1.2,2
43.52592,-5.72966,305.1,0.34,0.56,2019-01-06,0133,N,VIIRS,n,1,274,1,2
43.27803,-3.7826,298,0.54,0.51,2019-01-06,0133,N,VIIRS,n,1,273.2,1.6,0
42.97371,-0.3647,328.9,0.56,0.43,2019-01-06,0133,N,VIIRS,n,1,272.4,2.2,0
42.96983,-0.36621,296.2,0.56,0.43,2019-01-06,0133,N,VIIRS,n,1,270.6,0.9,0
43.20729,-3.67459,296.4,0.54,0.51,2019-01-06,0133,N,VIIRS,n,1,271.1,1.1,0
43.17755,-3.72272,320.8,0.54,0.51,2019-01-06,0133,N,VIIRS,n,1,273.4,3.6,0
43.17591,-3.69925,297.5,0.54,0.51,2019-01-06,0133,N,VIIRS,n,1,271.6,0.6,0
43.34743,-8.4358,295.5,0.47,0.64,2019-01-06,0134,N,VIIRS,n,1,274.8,0.5,2
42.84323,-6.63521,305.5,0.38,0.58,2019-01-06,0134,N,VIIRS,n,1,272,0.6,0
42.54638,-3.13513,337.6,0.5,0.49,2019-01-06,0134,N,VIIRS,n,1,271.6,13.1,0
42.54569,-3.13715,328.4,0.5,0.49,2019-01-06,0134,N,VIIRS,n,1,267.8,7.5,0
42.54521,-3.1311,334.4,0.5,0.49,2019-01-06,0134,N,VIIRS,n,1,269.6,6.5,0
41.31319,1.66314,309.2,0.45,0.39,2019-01-06,0134,N,VIIRS,n,1,278.5,1.3,2
42.06284,-8.23855,323.2,0.45,0.63,2019-01-06,0134,N,VIIRS,n,1,275.6,2.4,0
42.0631,-8.24589,308.3,0.45,0.63,2019-01-06,0134,N,VIIRS,n,1,276.9,3.1,0
38.42129,-0.71737,316.5,0.51,0.41,2019-01-06,0135,N,VIIRS,n,1,278.6,2.1,0
37.35943,-6.67429,296,0.34,0.56,2019-01-06,0135,N,VIIRS,n,1,275.2,0.6,2
36.96623,-1.9068,301.9,0.56,0.43,2019-01-06,0135,N,VIIRS,n,1,281.5,1.1,2
37.57129,-0.9169,296.6,0.51,0.41,2019-01-06,0135,N,VIIRS,n,1,282.5,1.2,2
38.0567,-1.04479,301,0.53,0.42,2019-01-06,0135,N,VIIRS,n,1,275.2,1.1,0
43.54521,-5.8441,296.1,0.38,0.59,2019-01-06,0314,N,VIIRS,n,1,273.7,0.6,2
43.20908,-3.67181,301.6,0.49,0.65,2019-01-06,0314,N,VIIRS,n,1,271.1,1.3,0
43.17456,-3.6673,306.6,0.49,0.65,2019-01-06,0314,N,VIIRS,n,1,272.9,1.7,0
43.55117,-5.85997,298.1,0.38,0.59,2019-01-06,0314,N,VIIRS,n,1,273.6,0.7,2
43.54229,-5.82916,296.3,0.38,0.59,2019-01-06,0314,N,VIIRS,n,1,273.6,0.4,2
43.53716,-5.83183,299.7,0.38,0.59,2019-01-06,0314,N,VIIRS,n,1,272.2,0.4,2
43.55019,-5.86174,298.8,0.38,0.59,2019-01-06,0314,N,VIIRS,n,1,273.1,1.2,2
42.05797,-8.24038,309.4,0.32,0.55,2019-01-06,0314,N,VIIRS,n,1,274.7,0.9,0
42.06291,-8.23857,312,0.32,0.55,2019-01-06,0314,N,VIIRS,n,1,275.4,0.9,0
42.06377,-8.24178,309.6,0.32,0.55,2019-01-06,0314,N,VIIRS,n,1,276.2,1.3,0
41.90464,-7.01757,296.4,0.37,0.58,2019-01-06,0314,N,VIIRS,n,1,274.9,0.7,0
42.18692,-6.66353,310.1,0.38,0.59,2019-01-06,0314,N,VIIRS,n,1,272.9,1.4,0
42.18211,-6.66205,295.4,0.38,0.59,2019-01-06,0314,N,VIIRS,n,1,270.7,0.8,0
42.18373,-6.66775,296.1,0.38,0.59,2019-01-06,0314,N,VIIRS,n,1,272.7,1.4,0
42.98194,-9.0875,298,0.55,0.51,2019-01-06,0314,N,VIIRS,n,1,276.2,1,2
42.54642,-3.12864,301.1,0.54,0.68,2019-01-06,0314,N,VIIRS,n,1,266.4,3,0
42.54848,-3.13513,322.1,0.54,0.68,2019-01-06,0314,N,VIIRS,n,1,266.4,3,0
43.54145,-5.83075,301.8,0.38,0.59,2019-01-06,0314,N,VIIRS,n,1,274.9,1,2
39.04399,-1.80831,346.6,0.4,0.37,2019-01-06,1256,N,VIIRS,n,1,285.9,4.1,0
39.04067,-1.8074,348.3,0.4,0.37,2019-01-06,1256,N,VIIRS,n,1,286.2,3.6,0
38.72341,-0.73182,337.1,0.39,0.36,2019-01-06,1256,N,VIIRS,n,1,286.5,2.8,0
38.72411,-0.72741,335.9,0.39,0.36,2019-01-06,1256,N,VIIRS,n,1,287,2.8,0
38.72082,-0.72658,335.1,0.39,0.36,2019-01-06,1256,N,VIIRS,n,1,286.3,2,0
38.26321,-1.68206,346.8,0.4,0.37,2019-01-06,1256,N,VIIRS,n,1,288.6,5.3,0
38.25987,-1.68119,351.9,0.4,0.37,2019-01-06,1256,N,VIIRS,n,1,289.4,5.3,0
38.28045,-1.50913,346.7,0.4,0.37,2019-01-06,1256,N,VIIRS,n,1,290.4,3,0
38.05,-1.69335,353.2,0.4,0.37,2019-01-06,1256,N,VIIRS,n,1,285.5,4.9,0
37.83434,-1.38211,343.4,0.4,0.37,2019-01-06,1256,N,VIIRS,n,1,289.4,5.6,0
37.69304,-1.1608,347.6,0.39,0.37,2019-01-06,1256,N,VIIRS,n,1,290.5,5.3,0
41.43791,-2.5072,348.1,0.4,0.37,2019-01-06,1257,N,VIIRS,n,1,281.6,4,0
42.33924,-5.08227,330.7,0.45,0.39,2019-01-06,1257,N,VIIRS,n,1,283.6,4.8,0
41.94499,-6.77302,328.6,0.52,0.42,2019-01-06,1257,N,VIIRS,n,1,287.5,4.6,0
41.94118,-6.77203,339.8,0.52,0.42,2019-01-06,1257,N,VIIRS,n,1,292.8,10.8,0
42.96848,-0.87233,325.9,0.39,0.36,2019-01-06,1257,N,VIIRS,n,1,280.4,2.2,0
42.96519,-0.87143,331,0.39,0.36,2019-01-06,1257,N,VIIRS,n,1,278.8,2.6,0
42.54472,-3.13387,331.2,0.4,0.37,2019-01-06,1257,N,VIIRS,n,1,288.1,6.2,0
41.43382,-2.51089,346.1,0.4,0.37,2019-01-06,1257,N,VIIRS,n,1,282.6,4.8,0
40.50629,-5.87714,331.6,0.51,0.41,2019-01-06,1257,N,VIIRS,n,1,288.9,4.2,0
40.10886,-4.44975,328.5,0.46,0.39,2019-01-06,1257,N,VIIRS,n,1,284.3,4.1,0
40.31883,-2.47834,340.5,0.4,0.37,2019-01-06,1257,N,VIIRS,n,1,288.3,10.5,0
39.91697,-2.82065,344.9,0.41,0.37,2019-01-06,1257,N,VIIRS,n,1,285.4,7.2,0
39.91376,-2.82231,348,0.41,0.37,2019-01-06,1257,N,VIIRS,n,1,286.3,14.2,0
39.59848,-3.24977,340.6,0.42,0.38,2019-01-06,1257,N,VIIRS,n,1,289.2,6.4,0
39.65216,-2.80433,342.1,0.41,0.37,2019-01-06,1257,N,VIIRS,n,1,285.9,10.7,0
39.6397,-2.09726,349.9,0.4,0.37,2019-01-06,1257,N,VIIRS,n,1,288.2,8.9,0
39.62872,-2.07976,350.4,0.4,0.37,2019-01-06,1257,N,VIIRS,n,1,285,5.6,0
39.62539,-2.07883,349.6,0.4,0.37,2019-01-06,1257,N,VIIRS,n,1,286.9,5.6,0
39.61306,-2.08986,345,0.4,0.37,2019-01-06,1257,N,VIIRS,n,1,289,7.6,0
39.55021,-0.31033,325.5,0.38,0.36,2019-01-06,1257,N,VIIRS,n,1,290.1,1.7,0
42.00214,-8.24135,350.9,0.4,0.44,2019-01-06,1258,N,VIIRS,n,1,294.1,4.8,0
42.27741,-6.75031,329.7,0.52,0.41,2019-01-06,1258,N,VIIRS,n,1,283.1,3.8,0
42.00617,-8.24258,331.6,0.4,0.44,2019-01-06,1258,N,VIIRS,n,1,291,3.8,0
43.27851,-3.7568,333.9,0.4,0.37,2019-01-06,1258,N,VIIRS,n,1,281.9,3.3,0
43.07559,-5.12276,353.9,0.44,0.38,2019-01-06,1258,N,VIIRS,n,1,294.2,16.9,0
43.53828,-5.82923,338.8,0.45,0.39,2019-01-06,1258,N,VIIRS,n,1,285,3.7,2
43.53903,-5.83205,340.5,0.45,0.39,2019-01-06,1258,N,VIIRS,n,1,287.6,5.3,2
43.09555,-1.8496,336.9,0.38,0.36,2019-01-06,1258,N,VIIRS,n,1,281.6,4.5,0
41.75888,-7.90498,336.8,0.78,0.78,2019-01-06,1438,N,VIIRS,n,1,286.5,12.4,0
41.7589,-7.91625,331.7,0.78,0.78,2019-01-06,1438,N,VIIRS,n,1,284,8.1,0
41.7733,-7.84584,338.2,0.78,0.78,2019-01-06,1438,N,VIIRS,n,1,286.8,7.7,0
41.7804,-7.85299,343.1,0.78,0.78,2019-01-06,1438,N,VIIRS,n,1,284.1,13.3,0
43.36561,-5.10703,310.5,0.55,0.68,2019-01-07,0114,N,VIIRS,n,1,268.8,2.3,0
43.36551,-5.10069,316.3,0.55,0.68,2019-01-07,0114,N,VIIRS,n,1,270.4,2.3,0
43.35914,-5.10294,298.4,0.55,0.68,2019-01-07,0114,N,VIIRS,n,1,268.4,2.3,0
42.27587,-6.75935,340.3,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,270.5,7.6,0
42.25521,-6.74829,329.9,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,271.6,4.5,0
42.2551,-6.7291,330.5,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,273.4,4.5,0
42.255,-6.71059,322.1,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,272.3,5.2,0
42.25514,-6.73582,304.8,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,270.3,4.5,0
42.25507,-6.72323,313.3,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,272.1,4.5,0
42.24832,-6.74152,315.3,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,269.5,3.8,0
42.24825,-6.72802,309.4,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,272.2,3.2,0
42.24821,-6.72102,317.2,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,271.3,3.2,0
41.84586,-7.93056,298.2,0.75,0.77,2019-01-07,0115,N,VIIRS,n,1,272,2.5,0
41.3131,1.66391,305.4,0.48,0.48,2019-01-07,0115,N,VIIRS,n,1,276.9,1.2,2
41.31102,1.66366,305.6,0.48,0.48,2019-01-07,0115,N,VIIRS,n,1,277.1,1.1,2
40.24538,-3.47752,316.4,0.44,0.62,2019-01-07,0115,N,VIIRS,n,1,274,2.6,2
40.24565,-3.47831,302.1,0.44,0.62,2019-01-07,0115,N,VIIRS,n,1,271.7,1.6,2
40.24542,-3.47297,308.3,0.43,0.62,2019-01-07,0115,N,VIIRS,n,1,272.5,1.6,2
42.27552,-6.76371,316.7,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,270.1,6.1,0
43.21242,-3.66311,313.7,0.47,0.64,2019-01-07,0115,N,VIIRS,n,1,270.7,1.4,0
43.21217,-3.6543,297.1,0.47,0.64,2019-01-07,0115,N,VIIRS,n,1,271.1,1.4,0
43.15939,-6.49486,302,0.65,0.73,2019-01-07,0115,N,VIIRS,n,1,271.7,2.2,0
43.1034,-6.01346,306.5,0.61,0.71,2019-01-07,0115,N,VIIRS,n,1,273.4,2.7,0
43.10713,-6.0113,299.1,0.61,0.71,2019-01-07,0115,N,VIIRS,n,1,272.5,1.7,0
42.70673,0.8669,352.3,0.54,0.51,2019-01-07,0115,N,VIIRS,n,1,271.5,14,0
42.70624,0.87373,327.2,0.54,0.51,2019-01-07,0115,N,VIIRS,n,1,269.5,9.1,0
42.7058,0.88,334.6,0.54,0.51,2019-01-07,0115,N,VIIRS,n,1,271.7,9.1,0
42.98388,-6.02276,316.9,0.61,0.71,2019-01-07,0115,N,VIIRS,n,1,268.2,2,0
42.28239,-6.7686,330.8,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,273.5,6.1,0
42.28237,-6.75706,298.7,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,270.3,3.5,0
42.27551,-6.7565,321,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,269.3,3.5,0
42.28275,-6.7618,316.6,0.66,0.73,2019-01-07,0115,N,VIIRS,n,1,271.8,3.1,0
43.10442,-6.01889,304,0.46,0.47,2019-01-07,0255,N,VIIRS,n,1,273.4,1.2,0
42.70948,0.86743,355.1,0.5,0.65,2019-01-07,0255,N,VIIRS,n,1,270.5,6.7,0
42.70714,0.875,315.3,0.5,0.66,2019-01-07,0255,N,VIIRS,n,1,267.1,6.7,0
42.70456,0.88338,298.7,0.5,0.66,2019-01-07,0255,N,VIIRS,n,1,266.1,1.4,0
43.21007,-3.65379,306.7,0.59,0.53,2019-01-07,0255,N,VIIRS,n,1,271.4,2.5,0
43.54847,-5.8477,296.8,0.46,0.47,2019-01-07,0255,N,VIIRS,n,1,274.2,1,2
43.55715,-5.90404,303.1,0.45,0.47,2019-01-07,0255,N,VIIRS,n,1,277.3,1.4,2
43.3654,-5.10447,301,0.5,0.49,2019-01-07,0255,N,VIIRS,n,1,274.1,2.2,0
43.36382,-5.09801,316.2,0.5,0.49,2019-01-07,0255,N,VIIRS,n,1,274.6,2.2,0
43.3593,-5.0992,306.9,0.5,0.49,2019-01-07,0255,N,VIIRS,n,1,271.9,2.8,0
41.31416,1.66038,296,0.59,0.7,2019-01-07,0255,N,VIIRS,n,1,275.3,1.6,2
43.41482,-6.59814,298.1,0.43,0.46,2019-01-07,0255,N,VIIRS,n,1,270.9,0.6,0
43.13341,-6.4652,315.8,0.44,0.46,2019-01-07,0255,N,VIIRS,n,1,272.5,1.5,0
43.13615,-6.45753,306,0.44,0.46,2019-01-07,0255,N,VIIRS,n,1,273.3,2.1,0
43.15689,-6.48891,309.3,0.44,0.46,2019-01-07,0255,N,VIIRS,n,1,271.6,1.4,0
43.13319,-6.38617,336.9,0.44,0.46,2019-01-07,0255,N,VIIRS,n,1,277,4.4,0
43.13751,-6.3853,308,0.44,0.46,2019-01-07,0255,N,VIIRS,n,1,275.9,1.2,0
43.13855,-6.38979,304.7,0.44,0.46,2019-01-07,0255,N,VIIRS,n,1,275.1,2,0
43.14172,-6.40346,314.5,0.44,0.46,2019-01-07,0255,N,VIIRS,n,1,273.3,1.7,0
43.08197,-6.12632,306.1,0.46,0.47,2019-01-07,0255,N,VIIRS,n,1,274.2,1.7,0
43.08427,-6.13613,299.9,0.46,0.47,2019-01-07,0255,N,VIIRS,n,1,270.6,2.4,0
43.14496,-6.39796,295.6,0.44,0.46,2019-01-07,0255,N,VIIRS,n,1,273.7,1.7,0
43.08311,-6.13115,322,0.46,0.47,2019-01-07,0255,N,VIIRS,n,1,274.5,2.4,0
43.08852,-6.13472,313.1,0.46,0.47,2019-01-07,0255,N,VIIRS,n,1,275,13.4,0
43.08637,-6.12551,328.5,0.46,0.47,2019-01-07,0255,N,VIIRS,n,1,278.9,12.7,0
43.08746,-6.13016,367,0.46,0.47,2019-01-07,0255,N,VIIRS,h,1,285,13.4,0
43.14496,-6.402,310.9,0.44,0.46,2019-01-07,0255,N,VIIRS,n,1,274.5,1.5,0
