latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
41.87982,-7.7224,346.4,0.4,0.37,2015-08-22,1320,N,VIIRS,n,1,290.8,13,0
42.35717,-6.79777,337.6,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,287.5,4.5,0
42.36045,-6.79876,342.9,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,284,4.5,0
42.36296,-6.80447,351.1,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,278.9,7.3,0
42.36373,-6.79972,367,0.39,0.36,2015-08-22,1320,N,VIIRS,l,1,284.1,14.6,0
42.37006,-6.78168,338.4,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,283.8,6.2,0
42.3693,-6.78643,347.3,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,283.6,12,0
42.36702,-6.80067,355,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,290.2,14.6,0
42.36625,-6.80541,350.1,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,292.2,7.3,0
42.36549,-6.81018,349.5,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,279.8,7.3,0
42.36472,-6.81495,348.2,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,277.5,7.1,0
42.36777,-6.79593,367,0.39,0.36,2015-08-22,1320,N,VIIRS,l,1,279.5,14.6,0
42.37106,-6.79688,367,0.39,0.36,2015-08-22,1320,N,VIIRS,h,1,372.5,385,0
42.36954,-6.80635,367,0.39,0.36,2015-08-22,1320,N,VIIRS,h,1,293.3,8.2,0
42.37182,-6.79214,355,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,293.1,173.6,0
42.36877,-6.81111,354.9,0.39,0.36,2015-08-22,1320,N,VIIRS,n,1,292.1,8.2,0
42.37511,-6.79312,367,0.39,0.36,2015-08-22,1320,N,VIIRS,h,1,343.7,173.6,0
43.55751,-5.90748,310.6,0.35,0.57,2015-08-23,0137,N,VIIRS,n,1,285,2,2
43.55729,-5.90291,322.6,0.35,0.57,2015-08-23,0137,N,VIIRS,n,1,285.3,1.6,2
43.55899,-5.72443,299.3,0.35,0.56,2015-08-23,0137,N,VIIRS,n,1,284.4,0.5,2
40.57604,0.54231,310,0.48,0.4,2015-08-23,0137,N,VIIRS,n,1,291.9,1.5,2
41.87708,-7.7111,320.5,0.42,0.61,2015-08-23,0137,N,VIIRS,n,1,273.1,2.1,0
41.88847,-7.70844,307.4,0.42,0.61,2015-08-23,0137,N,VIIRS,n,1,270.5,1.7,0
41.47457,-1.48701,302.8,0.4,0.45,2015-08-23,0137,N,VIIRS,n,1,288.1,1,2
41.45361,1.97775,302.3,0.44,0.38,2015-08-23,0137,N,VIIRS,n,1,287.1,0.6,2
41.45713,1.97856,299.8,0.44,0.38,2015-08-23,0137,N,VIIRS,n,1,285.3,0.7,2
43.52769,-5.7321,302.2,0.35,0.56,2015-08-23,0137,N,VIIRS,n,1,285,1,2
43.53273,-5.72714,305.9,0.35,0.56,2015-08-23,0137,N,VIIRS,n,1,285.4,1,2
43.53767,-5.82779,295.5,0.35,0.57,2015-08-23,0137,N,VIIRS,n,1,283.6,1.6,2
43.5379,-5.83246,334.2,0.35,0.57,2015-08-23,0137,N,VIIRS,n,1,285,1.6,2
43.54319,-5.83198,295,0.35,0.57,2015-08-23,0137,N,VIIRS,n,1,284.8,0.5,2
40.97231,-6.68352,319.7,0.37,0.58,2015-08-23,0138,N,VIIRS,n,1,281,1.3,0
37.57281,-0.95412,310.5,0.52,0.41,2015-08-23,0138,N,VIIRS,n,1,295.7,2,3
38.37563,-0.54385,305.9,0.51,0.41,2015-08-23,0138,N,VIIRS,n,1,294,1,2
39.66262,-0.24698,304.7,0.51,0.41,2015-08-23,0138,N,VIIRS,n,1,289.5,1,2
39.66508,-0.24622,303.3,0.51,0.41,2015-08-23,0138,N,VIIRS,n,1,291.3,1.1,2
36.9667,-1.90762,309.9,0.57,0.43,2015-08-23,0139,N,VIIRS,n,1,294.7,2.1,3
36.61632,-6.07138,299.1,0.62,0.54,2015-08-23,0139,N,VIIRS,n,1,288.2,0.7,2
37.35665,-6.67472,296.2,0.34,0.56,2015-08-23,0139,N,VIIRS,n,1,281.1,0.7,2
42.35145,-8.12013,295.6,0.64,0.54,2015-08-23,0318,N,VIIRS,n,1,281.1,1.4,0
37.42081,-5.75166,343.2,0.39,0.44,2015-08-23,1300,N,VIIRS,n,1,304.7,6.2,0
38.61558,-0.58926,342.8,0.39,0.36,2015-08-23,1300,N,VIIRS,n,1,304.3,3.7,0
38.68745,-0.36847,339,0.39,0.36,2015-08-23,1300,N,VIIRS,n,1,305.3,3.4,0
39.19962,-0.50327,348.6,0.39,0.36,2015-08-23,1300,N,VIIRS,n,1,308.9,7.3,0
39.27109,-0.46179,336.6,0.38,0.36,2015-08-23,1300,N,VIIRS,n,1,305.8,1.6,0
37.38012,-5.25578,336.2,0.55,0.43,2015-08-23,1300,N,VIIRS,n,1,303.3,5.5,0
37.4217,-5.74736,343,0.39,0.44,2015-08-23,1300,N,VIIRS,n,1,306.2,6.2,0
37.37886,-5.2619,340.7,0.55,0.43,2015-08-23,1300,N,VIIRS,n,1,305,35.7,0
41.89488,-7.70801,334.3,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,280.9,3.9,0
41.92524,-7.69108,326.6,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,276.3,3.6,0
41.91954,-7.69788,333.9,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,278.8,4.4,0
41.92048,-7.6936,338,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,277.2,4.4,0
41.92146,-7.68906,343.3,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,277,3.6,0
41.92248,-7.68441,337.5,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,275.7,3.6,0
41.91671,-7.69153,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,278.9,19.1,0
41.91765,-7.68716,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,278.8,114.4,0
41.91486,-7.69998,332.6,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,279.7,6.6,0
41.91578,-7.69579,353.3,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,277.9,19.1,0
41.91862,-7.68271,353.3,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,276.1,114.4,0
41.91961,-7.67821,338.4,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,275.1,7.6,0
41.92051,-7.67406,329.2,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,274.8,7.6,0
41.91197,-7.69388,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,280.4,19.1,0
41.91563,-7.67706,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,276.7,7.6,0
41.91288,-7.68968,348.6,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,281.8,19.1,0
41.91653,-7.67292,346.1,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,277.2,7.6,0
41.9151,-7.69234,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,280.4,23.7,0
41.91602,-7.68805,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,280.7,169.6,0
41.91694,-7.6837,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,279.1,169.6,0
41.9142,-7.69659,352,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,278.6,23.7,0
41.91787,-7.6793,353.2,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,275.7,34.2,0
41.91878,-7.67506,338.4,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,275.5,34.2,0
41.91964,-7.67099,330.6,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,275,4,0
41.91214,-7.68645,208,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,312.9,169.6,0
41.91392,-7.67808,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,282.3,34.2,0
41.91481,-7.67392,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,279.3,34.2,0
41.91035,-7.69485,350.4,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,280.6,23.7,0
41.91124,-7.69064,340.9,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,282.9,23.7,0
41.91566,-7.66988,339.9,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,277,4,0
41.91302,-7.68227,367,0.39,0.44,2015-08-23,1301,N,VIIRS,h,1,345.8,169.6,0
41.90818,-7.68525,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,380,223.5,0
41.90992,-7.6771,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,287.3,20.3,0
41.9108,-7.67296,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,284.3,20.3,0
41.90643,-7.69347,348.2,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,280.6,204.6,0
41.91167,-7.66887,343.7,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,277.7,4,0
41.90904,-7.68121,367,0.39,0.44,2015-08-23,1301,N,VIIRS,h,1,336,223.5,0
41.90502,-7.6803,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,286.4,223.5,0
41.90588,-7.67627,367,0.39,0.44,2015-08-23,1301,N,VIIRS,l,1,285.3,20.3,0
41.90418,-7.68423,349.6,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,294.8,223.5,0
41.90676,-7.67214,344.9,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,286,20.3,0
41.90765,-7.66795,336.4,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,284.7,4,0
41.90854,-7.6638,329.9,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,275.9,4,0
41.90017,-7.68329,344.8,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,280.8,3.5,0
41.901,-7.67938,331.4,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,284.6,3.5,0
41.90186,-7.67534,336.4,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,284.9,3.3,0
41.90274,-7.67123,326.5,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,286.5,3.3,0
41.90458,-7.66259,329.3,0.39,0.44,2015-08-23,1301,N,VIIRS,n,1,278.4,5.8,0
42.22393,-2.11044,335.3,0.39,0.36,2015-08-23,1301,N,VIIRS,n,1,304.3,2.3,0
41.92353,0.17846,334.8,0.39,0.36,2015-08-23,1301,N,VIIRS,l,1,305.1,11.4,2
41.6727,-0.83625,342.7,0.38,0.36,2015-08-23,1301,N,VIIRS,n,1,306.1,3.4,0
41.31168,1.66238,309.6,0.48,0.48,2015-08-24,0118,N,VIIRS,n,1,290.2,1.5,2
41.56916,-0.85773,303.7,0.33,0.55,2015-08-24,0118,N,VIIRS,n,1,289.4,0.7,0
41.31335,1.66254,308.5,0.48,0.48,2015-08-24,0118,N,VIIRS,n,1,290.7,1.7,2
38.93712,-4.52727,339.5,0.49,0.65,2015-08-24,0119,N,VIIRS,n,1,284.3,5.2,0
38.93731,-4.53299,296.4,0.49,0.65,2015-08-24,0119,N,VIIRS,n,1,283.5,8.2,0
38.93104,-4.52799,339.6,0.49,0.65,2015-08-24,0119,N,VIIRS,n,1,283.5,5.2,0
38.93716,-4.52606,324.6,0.49,0.65,2015-08-24,0119,N,VIIRS,n,1,283.6,2,0
39.66555,-0.24769,305.5,0.59,0.52,2015-08-24,0119,N,VIIRS,n,1,292.3,1.4,2
39.66308,-0.24736,306,0.58,0.52,2015-08-24,0119,N,VIIRS,n,1,292.6,0.9,2
37.57169,-0.91607,306.4,0.61,0.53,2015-08-24,0119,N,VIIRS,n,1,293.8,2.2,2
38.9313,-4.53231,298.7,0.49,0.65,2015-08-24,0119,N,VIIRS,n,1,284.7,3.5,0
38.93109,-4.52681,335.3,0.49,0.65,2015-08-24,0119,N,VIIRS,n,1,283.3,3.5,0
38.93738,-4.53173,298.9,0.49,0.65,2015-08-24,0119,N,VIIRS,n,1,283.6,2,0
36.96688,-1.90544,310.2,0.34,0.56,2015-08-24,0120,N,VIIRS,n,1,292.1,1,3
37.36153,-6.67545,297.8,0.62,0.72,2015-08-24,0120,N,VIIRS,n,1,285.8,1.2,2
36.17778,-5.42599,302.2,0.52,0.67,2015-08-24,0120,N,VIIRS,n,1,287.2,1.3,3
36.61798,-6.07369,296.8,0.57,0.69,2015-08-24,0120,N,VIIRS,n,1,286.1,1.1,2
36.61796,-6.07787,296.5,0.57,0.69,2015-08-24,0120,N,VIIRS,n,1,285.8,0.8,2
41.40522,1.99713,302.5,0.6,0.71,2015-08-24,0258,N,VIIRS,n,1,288,0.6,2
41.31239,1.65933,305.3,0.59,0.7,2015-08-24,0258,N,VIIRS,n,1,287.6,2,2
43.54398,-5.844,299.7,0.45,0.47,2015-08-24,0258,N,VIIRS,n,1,284.6,1.4,2
43.5222,-5.73222,295.6,0.46,0.47,2015-08-24,0258,N,VIIRS,n,1,283.9,1.1,2
40.93856,0.83013,367,0.55,0.68,2015-08-24,0259,N,VIIRS,h,1,296.9,21.7,0
41.6476,-0.76823,299,0.44,0.62,2015-08-24,0259,N,VIIRS,n,1,286.1,2.4,2
39.66441,-0.24627,305.2,0.53,0.67,2015-08-24,0259,N,VIIRS,n,1,291.6,0.6,2
42.94699,-9.17401,296.4,0.5,0.41,2015-08-24,0259,N,VIIRS,n,1,283.7,1,3
40.93645,0.83691,315.4,0.55,0.68,2015-08-24,0259,N,VIIRS,n,1,290.6,21.7,0
40.94063,0.82346,333.9,0.55,0.68,2015-08-24,0259,N,VIIRS,n,1,290.5,26.1,0
37.57425,-0.95349,303,0.56,0.69,2015-08-24,0300,N,VIIRS,n,1,290.1,0.5,3
36.71524,-4.33112,301.4,0.4,0.6,2015-08-24,0300,N,VIIRS,n,1,290.5,0.5,2
37.35816,-5.8642,304.3,0.32,0.55,2015-08-24,0300,N,VIIRS,n,1,287.5,0.7,2
40.24421,-3.47568,330.4,0.44,0.46,2015-08-24,1241,N,VIIRS,l,1,303.4,2.5,2
40.24228,-3.47313,330.5,0.44,0.46,2015-08-24,1241,N,VIIRS,l,1,304.2,3.3,2
43.52584,-5.72905,328.7,0.48,0.48,2015-08-24,1242,N,VIIRS,n,1,292.7,3.1,2
41.59868,0.26798,338.6,0.44,0.38,2015-08-24,1242,N,VIIRS,n,1,302.1,6.7,0
40.05141,-6.06688,341.9,0.6,0.53,2015-08-24,1242,N,VIIRS,n,1,303.2,10.3,0
43.53784,-5.83162,330.7,0.48,0.48,2015-08-24,1242,N,VIIRS,n,1,293.2,3.5,2
36.74791,-4.2993,334.4,0.63,0.72,2015-08-24,1421,N,VIIRS,n,1,300.4,3.3,0
36.74807,-4.29242,333.5,0.63,0.72,2015-08-24,1421,N,VIIRS,n,1,299.7,3.3,0
41.47374,-1.48942,296.4,0.62,0.72,2015-08-25,0059,N,VIIRS,n,1,284.9,1,2
41.31153,1.65858,301.9,0.43,0.62,2015-08-25,0059,N,VIIRS,n,1,286.9,1.1,2
40.57399,0.53893,303.5,0.48,0.65,2015-08-25,0100,N,VIIRS,n,1,289.4,1.2,2
40.57906,0.53973,302.6,0.48,0.65,2015-08-25,0100,N,VIIRS,n,1,289.5,0.8,2
40.24787,-3.47447,301,0.78,0.78,2015-08-25,0100,N,VIIRS,n,1,284.3,3.1,2
40.2473,-3.48045,297.3,0.78,0.78,2015-08-25,0100,N,VIIRS,n,1,283.9,1.9,2
39.66454,-0.24953,305,0.52,0.67,2015-08-25,0100,N,VIIRS,n,1,289.8,1.3,2
37.57429,-0.95375,307.7,0.55,0.68,2015-08-25,0100,N,VIIRS,n,1,291.4,1.4,3
37.56683,-0.92043,344.9,0.55,0.68,2015-08-25,0100,N,VIIRS,n,1,291.6,4.4,2
37.56704,-0.92692,303.8,0.55,0.68,2015-08-25,0100,N,VIIRS,n,1,290.9,4.4,2
41.47532,2.18372,299.7,0.37,0.58,2015-08-25,0240,N,VIIRS,n,1,287.7,0.4,2
40.24361,-3.47343,324.9,0.42,0.45,2015-08-25,0240,N,VIIRS,n,1,288.6,1.8,2
41.47609,-1.48538,296.5,0.49,0.48,2015-08-25,0240,N,VIIRS,n,1,283.8,0.4,2
41.92575,0.17747,307.3,0.57,0.52,2015-08-25,0240,N,VIIRS,n,1,285.7,1.8,2
41.92555,0.17783,307.8,0.57,0.52,2015-08-25,0240,N,VIIRS,n,1,285.9,1.6,2
41.31319,1.66004,306.4,0.35,0.57,2015-08-25,0240,N,VIIRS,n,1,288.1,1.7,2
41.31214,1.66389,305.5,0.35,0.57,2015-08-25,0240,N,VIIRS,n,1,287.5,1.1,2
41.31206,1.66171,320.8,0.35,0.57,2015-08-25,0240,N,VIIRS,n,1,289.4,1.8,2
43.07944,-2.32732,301.8,0.41,0.45,2015-08-25,0240,N,VIIRS,n,1,283.4,0.7,2
43.07665,-2.3248,296.7,0.41,0.45,2015-08-25,0240,N,VIIRS,n,1,281.6,0.9,2
40.44209,-4.99684,305.1,0.53,0.42,2015-08-25,0240,N,VIIRS,n,1,274,1.1,0
40.44012,-4.99706,297.5,0.53,0.42,2015-08-25,0240,N,VIIRS,n,1,274.2,1,0
40.44387,-4.9957,300,0.53,0.42,2015-08-25,0240,N,VIIRS,n,1,273.8,0.7,0
41.64672,-0.76704,300.1,0.52,0.5,2015-08-25,0240,N,VIIRS,n,1,285.4,1,2
41.45677,1.98029,303.1,0.36,0.57,2015-08-25,0240,N,VIIRS,n,1,289,1.1,2
37.56667,-0.91921,316.2,0.32,0.55,2015-08-25,0241,N,VIIRS,n,1,292.2,1.3,3
37.36077,-5.86176,302.2,0.55,0.43,2015-08-25,0241,N,VIIRS,n,1,289.1,0.3,2
37.56163,-5.84606,329.9,0.55,0.43,2015-08-25,0241,N,VIIRS,n,1,288.5,2.1,0
37.56546,-5.84479,312.2,0.55,0.43,2015-08-25,0241,N,VIIRS,n,1,288.2,2.1,0
37.56962,-0.95208,303.5,0.32,0.55,2015-08-25,0241,N,VIIRS,n,1,292.5,1.8,3
37.57555,-0.95432,319.6,0.32,0.55,2015-08-25,0241,N,VIIRS,n,1,292.9,1.8,3
37.56585,-0.91598,321.5,0.32,0.55,2015-08-25,0241,N,VIIRS,n,1,292.5,1.3,3
37.5746,-0.95058,340.4,0.32,0.55,2015-08-25,0241,N,VIIRS,n,1,292.7,1.8,3
36.61691,-6.07435,298.1,0.56,0.43,2015-08-25,0242,N,VIIRS,n,1,287.9,1.2,2
28.27642,-13.97479,303.2,0.38,0.36,2015-08-25,0244,N,VIIRS,n,1,291,0.5,0
38.93462,-5.98441,342.2,0.55,0.68,2015-08-25,1223,N,VIIRS,n,1,301.8,6.8,0
43.54239,-5.83102,329.4,0.4,0.6,2015-08-25,1224,N,VIIRS,n,1,294.9,3.8,2
43.55716,-5.90573,327.1,0.4,0.6,2015-08-25,1224,N,VIIRS,n,1,296.7,3.5,2
37.3768,-5.90923,355.9,0.57,0.52,2015-08-25,1402,N,VIIRS,n,1,311.6,11.6,0
37.52293,-6.01875,345.5,0.56,0.52,2015-08-25,1402,N,VIIRS,n,1,313.2,7.8,0
37.5218,-6.0189,347.3,0.56,0.52,2015-08-25,1402,N,VIIRS,n,1,313.9,10.4,0
36.78172,-6.09098,342.9,0.55,0.51,2015-08-25,1402,N,VIIRS,n,1,312.3,3.7,0
36.78231,-6.09247,344.3,0.55,0.51,2015-08-25,1402,N,VIIRS,n,1,312.9,4.9,0
43.54073,-5.83178,327.4,0.33,0.55,2015-08-25,1404,N,VIIRS,l,1,299.4,5,2
42.5467,-1.35569,346.1,0.54,0.68,2015-08-25,1404,N,VIIRS,n,1,300.4,5,0
41.72148,-7.63252,340.5,0.51,0.5,2015-08-25,1404,N,VIIRS,n,1,302.3,6.6,0
43.07686,-2.32482,324.6,0.41,0.37,2015-08-26,0221,N,VIIRS,n,1,289.9,1.2,2
43.56005,-5.72304,300.3,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,289.3,0.5,2
43.55766,-5.89267,307.6,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,287.9,0.7,2
43.55273,-5.85921,303.1,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,288.5,0.8,2
43.55647,-5.90794,305.1,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,289.4,1,2
43.55576,-5.90316,319.7,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,290.7,1.8,2
43.54732,-5.84579,306,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,287.2,0.8,2
43.5271,-5.73234,330.4,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,289.5,2,2
43.54261,-5.83716,306.7,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,288.1,0.9,2
43.5419,-5.83237,310.7,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,289.6,0.9,2
43.54331,-5.84192,301.6,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,288.3,0.8,2
43.53135,-6.73849,306,0.4,0.37,2015-08-26,0221,N,VIIRS,n,1,287.2,0.8,0
43.5386,-5.8333,329.4,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,288.9,3.5,2
43.3294,-5.77224,300.7,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,287.2,0.4,2
41.9255,0.17835,321.5,0.52,0.41,2015-08-26,0221,N,VIIRS,n,1,290,3.2,2
41.31396,1.66351,318.9,0.41,0.45,2015-08-26,0221,N,VIIRS,n,1,291.1,0.9,2
41.30996,1.66192,302.5,0.41,0.45,2015-08-26,0221,N,VIIRS,n,1,289.1,0.9,2
41.64608,-0.76679,303.7,0.48,0.4,2015-08-26,0221,N,VIIRS,n,1,290,0.8,2
41.64775,-0.76689,301.5,0.48,0.4,2015-08-26,0221,N,VIIRS,n,1,289.9,0.4,2
41.00662,0.79098,329.7,0.57,0.43,2015-08-26,0221,N,VIIRS,n,1,290.5,4.6,0
41.47362,-1.48622,303,0.46,0.39,2015-08-26,0221,N,VIIRS,n,1,289.1,0.9,2
43.5238,-5.73328,334,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,289.7,3.3,2
43.30828,-3.02593,306.1,0.4,0.37,2015-08-26,0221,N,VIIRS,n,1,291.7,0.7,2
43.40988,-3.83854,315.7,0.39,0.36,2015-08-26,0221,N,VIIRS,n,1,290.1,1.4,2
43.20675,-2.77282,302,0.4,0.37,2015-08-26,0221,N,VIIRS,n,1,288.3,0.3,2
40.24469,-3.47508,327.9,0.41,0.37,2015-08-26,0222,N,VIIRS,n,1,293.2,3.4,2
37.29025,-5.58166,304.9,0.39,0.36,2015-08-26,0222,N,VIIRS,n,1,289.6,0.6,0
37.35847,-5.86512,305.2,0.39,0.36,2015-08-26,0222,N,VIIRS,n,1,292.2,1.1,2
37.57407,-0.95288,330.6,0.56,0.43,2015-08-26,0222,N,VIIRS,n,1,294.2,3.9,2
38.37568,-0.54624,304.5,0.56,0.43,2015-08-26,0222,N,VIIRS,n,1,292.5,1.3,2
38.86293,-0.47224,302.1,0.55,0.43,2015-08-26,0222,N,VIIRS,n,1,289.3,0.9,0
39.66287,-0.24775,303.9,0.55,0.42,2015-08-26,0222,N,VIIRS,n,1,291.9,1,2
36.61695,-6.07432,304.3,0.39,0.36,2015-08-26,0223,N,VIIRS,n,1,292.2,0.7,2
40.97416,-4.66644,367,0.7,0.75,2015-08-26,1204,N,VIIRS,h,1,300.7,14.5,0
40.97147,-4.67448,367,0.7,0.75,2015-08-26,1204,N,VIIRS,h,1,297.8,14.5,0
40.97789,-4.67824,336.8,0.7,0.75,2015-08-26,1204,N,VIIRS,n,1,291.1,14.5,0
37.33491,-5.59217,351.2,0.51,0.41,2015-08-26,1343,N,VIIRS,n,1,316.7,9.6,0
36.79142,-6.03433,343.3,0.48,0.4,2015-08-26,1343,N,VIIRS,n,1,308.8,5,0
37.368,-6.33599,346.3,0.47,0.4,2015-08-26,1343,N,VIIRS,n,1,314.5,8.5,0
36.81117,-5.82655,348.7,0.49,0.4,2015-08-26,1343,N,VIIRS,n,1,312.8,9.1,0
37.06401,-5.68672,354.3,0.5,0.41,2015-08-26,1343,N,VIIRS,n,1,315.8,11.2,0
36.66032,-5.99499,340.5,0.48,0.4,2015-08-26,1343,N,VIIRS,n,1,308.5,3.3,0
36.71594,-6.14926,338,0.47,0.4,2015-08-26,1343,N,VIIRS,l,1,309.5,3.7,0
36.80746,-5.82589,339.1,0.49,0.4,2015-08-26,1343,N,VIIRS,l,1,310.1,4.5,0
40.24587,-3.47508,338.2,0.46,0.47,2015-08-26,1344,N,VIIRS,l,1,310.9,3.2,2
42.01681,-2.00276,338.8,0.57,0.52,2015-08-26,1345,N,VIIRS,n,1,307.3,13.8,0
43.3774,-7.20115,328.6,0.5,0.41,2015-08-26,1345,N,VIIRS,n,1,283,14.8,0
43.37361,-7.20054,334.1,0.5,0.41,2015-08-26,1345,N,VIIRS,n,1,284.5,4.7,0
43.37436,-7.19362,333.2,0.5,0.41,2015-08-26,1345,N,VIIRS,n,1,287.4,6,0
42.02011,-1.99726,346.5,0.57,0.52,2015-08-26,1345,N,VIIRS,n,1,305.7,17.3,0
42.0153,-1.99631,347.4,0.57,0.52,2015-08-26,1345,N,VIIRS,n,1,311.6,17.3,0
42.01732,-1.99522,346.2,0.57,0.52,2015-08-26,1345,N,VIIRS,n,1,311.1,21.3,0
41.92387,0.18021,336.5,0.37,0.58,2015-08-26,1345,N,VIIRS,n,1,303.1,3.7,2
43.31533,-3.00486,303.9,0.42,0.37,2015-08-27,0202,N,VIIRS,n,1,288.8,1,3
41.47503,2.18433,302.5,0.42,0.38,2015-08-27,0202,N,VIIRS,n,1,292,0.8,2
41.64709,-0.76843,308.4,0.38,0.36,2015-08-27,0202,N,VIIRS,n,1,292.3,0.9,2
41.47538,-1.48523,304.7,0.39,0.36,2015-08-27,0202,N,VIIRS,n,1,288.6,1.1,2
43.20717,-2.77374,295.4,0.41,0.37,2015-08-27,0202,N,VIIRS,n,1,284.5,0.4,2
43.07719,-2.32826,298.3,0.4,0.37,2015-08-27,0202,N,VIIRS,n,1,287.4,0.6,2
41.92419,0.17823,307.9,0.39,0.36,2015-08-27,0202,N,VIIRS,n,1,292.5,0.9,2
39.93723,-3.74648,301.5,0.41,0.37,2015-08-27,0203,N,VIIRS,n,1,290.6,1.4,2
37.97718,-3.93369,330.2,0.4,0.37,2015-08-27,0203,N,VIIRS,n,1,294.5,3.7,0
37.57267,-0.95253,318.4,0.39,0.36,2015-08-27,0203,N,VIIRS,n,1,295.2,1.6,3
38.37572,-0.5436,310.3,0.39,0.36,2015-08-27,0203,N,VIIRS,n,1,294.4,0.9,2
40.2452,-3.47611,324.1,0.41,0.37,2015-08-27,0203,N,VIIRS,n,1,293.5,3.5,2
39.43565,-0.7754,310.9,0.39,0.36,2015-08-27,0203,N,VIIRS,n,1,292.6,1,2
37.56688,-0.91855,335.9,0.51,0.41,2015-08-27,1324,N,VIIRS,l,1,306.5,8,3
36.77098,-6.14589,345.9,0.39,0.36,2015-08-27,1324,N,VIIRS,n,1,313.5,5.9,0
37.05903,-5.57776,342.2,0.38,0.36,2015-08-27,1324,N,VIIRS,l,1,316.4,6.7,0
37.56639,-0.9153,333.1,0.51,0.41,2015-08-27,1324,N,VIIRS,l,1,305.9,7,3
35.20883,-3.07449,340,0.41,0.37,2015-08-27,1324,N,VIIRS,n,1,305.8,2.8,0
36.73882,-5.98337,338.5,0.38,0.36,2015-08-27,1324,N,VIIRS,l,1,310.4,2.8,0
36.76554,-6.11878,339.3,0.39,0.36,2015-08-27,1324,N,VIIRS,l,1,311.1,1.5,0
