latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
39.19284,-1.46211,325.8,0.48,0.48,2018-01-17,1334,N,VIIRS,n,1,285.6,2.7,0
38.10049,-1.56644,336.2,0.46,0.47,2018-01-17,1334,N,VIIRS,n,1,291.5,4.8,0
40.80902,-6.91684,335.8,0.43,0.38,2018-01-17,1335,N,VIIRS,n,1,289,6.9,0
41.92374,-0.73989,338.6,0.55,0.51,2018-01-17,1335,N,VIIRS,n,1,285.1,6.7,0
43.55729,-5.90635,319.4,0.41,0.45,2018-01-18,0152,N,VIIRS,n,1,279.4,2.5,2
43.5568,-5.90121,320,0.41,0.45,2018-01-18,0152,N,VIIRS,n,1,279.1,2,2
43.53767,-5.83132,316.1,0.41,0.45,2018-01-18,0152,N,VIIRS,n,1,277.1,1.8,2
43.5282,-5.73026,311.8,0.4,0.44,2018-01-18,0152,N,VIIRS,n,1,277.9,1.4,2
43.52409,-5.73103,310.4,0.4,0.44,2018-01-18,0152,N,VIIRS,n,1,278.1,1.4,2
43.51999,-5.73176,300.2,0.4,0.44,2018-01-18,0152,N,VIIRS,n,1,276.3,0.6,2
41.3133,1.66354,302,0.39,0.36,2018-01-18,0152,N,VIIRS,n,1,279.7,1.2,2
40.57584,0.54327,301.7,0.38,0.36,2018-01-18,0153,N,VIIRS,n,1,280,0.6,3
38.37766,-0.54482,306,0.38,0.36,2018-01-18,0153,N,VIIRS,n,1,281.3,0.7,2
36.96837,-1.90688,298,0.39,0.36,2018-01-18,0154,N,VIIRS,n,1,284.2,0.5,3
36.96773,-1.90251,297,0.39,0.36,2018-01-18,0154,N,VIIRS,n,1,284,0.5,3
36.96618,-1.90596,313.8,0.39,0.36,2018-01-18,0154,N,VIIRS,n,1,286.1,1.7,3
36.71712,-2.6665,298.9,0.4,0.37,2018-01-18,0154,N,VIIRS,n,1,282.3,0.3,3
43.52564,-5.72836,299.2,0.63,0.72,2018-01-18,0332,N,VIIRS,n,1,276.5,1.4,2
43.55742,-5.90418,303.8,0.61,0.71,2018-01-18,0332,N,VIIRS,n,1,277.4,1.9,2
43.54438,-5.84333,296.4,0.62,0.71,2018-01-18,0332,N,VIIRS,n,1,276.4,0.9,2
43.52199,-5.73259,297.7,0.63,0.72,2018-01-18,0332,N,VIIRS,n,1,277,1.4,2
43.52809,-5.72866,306.5,0.63,0.72,2018-01-18,0332,N,VIIRS,n,1,277,1.4,2
37.6859,-6.87967,325.7,0.42,0.37,2018-01-18,1315,N,VIIRS,n,1,293.7,1.7,0
39.12717,-0.4903,329.4,0.47,0.4,2018-01-18,1315,N,VIIRS,n,1,291.2,7.9,0
39.278,-5.22117,347.7,0.38,0.36,2018-01-18,1315,N,VIIRS,n,1,289.6,8.5,0
39.27731,-5.22559,367,0.38,0.36,2018-01-18,1315,N,VIIRS,l,1,292.1,8.5,0
39.49729,-5.59801,325.7,0.39,0.36,2018-01-18,1315,N,VIIRS,n,1,287.9,1.9,0
40.30797,-1.12231,335.4,0.46,0.39,2018-01-18,1315,N,VIIRS,n,1,288.1,3.4,0
40.30825,-1.12471,339.6,0.46,0.39,2018-01-18,1315,N,VIIRS,n,1,287.9,3.9,0
39.75716,-5.78484,326,0.39,0.36,2018-01-18,1315,N,VIIRS,n,1,285,1.3,0
40.6746,-1.05936,326.8,0.47,0.4,2018-01-18,1315,N,VIIRS,n,1,291.1,2.3,0
38.90408,-4.96125,328.1,0.38,0.36,2018-01-18,1315,N,VIIRS,n,1,289.6,2.8,0
37.20305,-3.74351,329.6,0.39,0.36,2018-01-18,1315,N,VIIRS,n,1,288.2,2.6,0
42.31335,1.11947,345.2,0.4,0.44,2018-01-18,1316,N,VIIRS,n,1,287.5,10.3,0
43.52652,-5.73203,350.1,0.39,0.36,2018-01-18,1316,N,VIIRS,n,1,291.6,13.7,2
43.53949,-5.82942,329.8,0.39,0.36,2018-01-18,1316,N,VIIRS,n,1,288.5,4,2
42.30932,1.12082,338.8,0.4,0.44,2018-01-18,1316,N,VIIRS,n,1,288.2,10.3,0
41.68027,-4.69398,328.5,0.39,0.36,2018-01-18,1316,N,VIIRS,n,1,284.5,2,0
42.71853,-5.38949,329,0.39,0.36,2018-01-18,1316,N,VIIRS,n,1,284,3.5,0
42.71784,-5.39416,326.8,0.39,0.36,2018-01-18,1316,N,VIIRS,n,1,283.4,3.5,0
41.3114,1.662,305.8,0.45,0.39,2018-01-19,0134,N,VIIRS,n,1,275.6,1.5,2
37.98707,-7.33889,326.1,0.45,0.47,2018-01-19,1256,N,VIIRS,n,1,287.2,2.2,0
36.38063,-5.32206,343,0.38,0.43,2018-01-19,1256,N,VIIRS,n,1,290.8,4.7,0
42.41043,2.01613,340.6,0.43,0.38,2018-01-19,1257,N,VIIRS,n,1,278.6,5.9,0
42.2917,0.53003,328.8,0.4,0.37,2018-01-19,1257,N,VIIRS,n,1,282.8,2.5,0
42.40699,2.01715,344.3,0.43,0.38,2018-01-19,1257,N,VIIRS,n,1,291.6,7.5,0
41.43348,-2.50793,350,0.4,0.37,2018-01-19,1257,N,VIIRS,n,1,281.9,3.9,0
40.90388,-1.30837,335.9,0.39,0.36,2018-01-19,1257,N,VIIRS,n,1,290.5,7.1,0
39.82582,-4.89966,329.6,0.48,0.4,2018-01-19,1257,N,VIIRS,n,1,288.6,3.8,0
43.53853,-5.82986,330.8,0.46,0.39,2018-01-19,1258,N,VIIRS,n,1,285,4.3,2
43.55345,-7.89187,327.6,0.54,0.42,2018-01-19,1258,N,VIIRS,n,1,285.8,2.8,0
42.18159,-0.40132,322.8,0.63,0.54,2018-01-20,0114,N,VIIRS,n,1,275.3,3.4,0
42.17657,-0.40209,301.9,0.63,0.54,2018-01-20,0114,N,VIIRS,n,1,273.9,3.4,0
41.31317,1.66199,298.4,0.48,0.48,2018-01-20,0115,N,VIIRS,n,1,276.4,1.1,2
36.17785,-5.42534,297.3,0.52,0.67,2018-01-20,0116,N,VIIRS,n,1,284.6,1.2,3
38.378,-0.5452,296.2,0.59,0.53,2018-01-20,0116,N,VIIRS,n,1,278.3,0.9,2
36.96539,-1.90327,298.4,0.34,0.56,2018-01-20,0116,N,VIIRS,n,1,282.1,0.7,3
42.17757,-0.40424,330.3,0.44,0.63,2018-01-20,0255,N,VIIRS,n,1,275.9,2.5,0
42.17325,-1.75131,309,0.38,0.59,2018-01-20,0255,N,VIIRS,n,1,274.8,0.8,0
42.17446,-1.75561,295.7,0.38,0.59,2018-01-20,0255,N,VIIRS,n,1,273.7,0.8,0
41.31014,2.13355,351.4,0.4,0.37,2018-01-20,1238,N,VIIRS,n,1,289.8,3.9,3
41.67818,-2.23633,331.2,0.54,0.42,2018-01-20,1238,N,VIIRS,n,1,279.6,3.8,0
40.24454,-3.47448,299.7,0.78,0.78,2018-01-21,0056,N,VIIRS,n,1,270.5,1.5,2
41.31027,1.6619,298.2,0.43,0.62,2018-01-21,0056,N,VIIRS,n,1,280.8,0.8,2
39.15635,-3.00846,298.2,0.73,0.76,2018-01-21,0056,N,VIIRS,n,1,273.9,1,0
39.15965,-3.01123,295.1,0.73,0.76,2018-01-21,0056,N,VIIRS,n,1,274.1,1.9,0
40.9446,-0.23786,314.1,0.53,0.67,2018-01-21,0056,N,VIIRS,n,1,278.2,1.9,0
40.94181,-0.24125,296.2,0.53,0.67,2018-01-21,0056,N,VIIRS,n,1,277.8,1.7,0
40.32845,-1.10376,301.8,0.59,0.7,2018-01-21,0056,N,VIIRS,n,1,273.9,1.7,0
43.54275,-5.83279,301.3,0.44,0.38,2018-01-21,0236,N,VIIRS,n,1,283.9,0.8,2
43.5448,-5.84347,298.3,0.44,0.38,2018-01-21,0236,N,VIIRS,n,1,282.5,0.8,2
43.41751,-5.17473,295.4,0.47,0.39,2018-01-21,0236,N,VIIRS,n,1,279.6,1.4,0
43.41864,-5.18044,300.7,0.46,0.39,2018-01-21,0236,N,VIIRS,n,1,281.8,1.6,0
43.55133,-5.85815,295.6,0.44,0.38,2018-01-21,0236,N,VIIRS,n,1,282.2,0.5,2
43.5299,-5.72791,303.2,0.44,0.39,2018-01-21,0236,N,VIIRS,n,1,282.2,1.1,2
41.19686,1.28455,313.7,0.34,0.56,2018-01-21,0236,N,VIIRS,n,1,264.9,1.1,0
43.52296,-5.73044,301.4,0.44,0.39,2018-01-21,0236,N,VIIRS,n,1,282.8,1.5,2
38.37815,-0.54179,299.7,0.32,0.55,2018-01-21,0237,N,VIIRS,n,1,282.1,0.6,2
39.15969,-3.00666,299.9,0.46,0.47,2018-01-21,0237,N,VIIRS,n,1,261.4,0.8,0
39.15979,-3.00572,301.8,0.46,0.47,2018-01-21,0237,N,VIIRS,n,1,261.3,1,0
39.38234,-3.21097,321.7,0.45,0.47,2018-01-21,0237,N,VIIRS,n,1,267.7,2.1,0
40.24469,-3.47484,325.2,0.42,0.45,2018-01-21,0237,N,VIIRS,n,1,278.4,3,2
41.49005,-4.99866,306.7,0.51,0.41,2018-01-21,0237,N,VIIRS,n,1,275.8,1.6,0
37.36289,-5.29161,297.9,0.39,0.44,2018-01-21,0238,N,VIIRS,n,1,276,0.5,0
37.36684,-5.29029,298,0.39,0.44,2018-01-21,0238,N,VIIRS,n,1,275.9,0.4,0
37.39006,-4.40657,298.2,0.43,0.46,2018-01-21,0238,N,VIIRS,n,1,276.5,0.6,0
37.64063,-2.94825,326.8,0.42,0.61,2018-01-21,1218,N,VIIRS,n,1,287,2.2,0
41.33158,-1.6976,335.5,0.58,0.52,2018-01-21,1219,N,VIIRS,n,1,289.3,6,0
40.24528,-3.47636,325.6,0.38,0.59,2018-01-21,1219,N,VIIRS,n,1,286.5,3.4,2
43.5405,-5.83024,343.3,0.4,0.6,2018-01-21,1220,N,VIIRS,n,1,288.3,4.9,2
43.52938,-5.72505,301.8,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,280.6,0.8,2
43.55563,-5.90143,305.3,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,281.3,1.4,2
43.55633,-5.9062,331.2,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,283.6,3,2
43.55255,-5.85751,295.2,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,281.9,0.8,2
43.55873,-5.72417,297.7,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,281.6,0.5,2
41.31146,1.65989,314.4,0.41,0.45,2018-01-22,0217,N,VIIRS,n,1,285.8,1.9,2
41.45218,1.97904,300.1,0.42,0.45,2018-01-22,0217,N,VIIRS,n,1,285.7,0.8,2
41.45235,1.98033,297,0.42,0.45,2018-01-22,0217,N,VIIRS,n,1,286.1,1,2
41.9213,0.17959,296.5,0.52,0.41,2018-01-22,0217,N,VIIRS,n,1,278.6,0.8,2
41.92501,0.18095,317.7,0.52,0.41,2018-01-22,0217,N,VIIRS,n,1,278.2,1.8,2
43.10312,-5.7588,346.1,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,280.2,5.4,0
43.1064,-5.75779,305.8,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,276.3,5.4,0
43.32979,-5.77493,296.5,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,279.1,0.5,2
43.5235,-5.73168,311.3,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,281.8,1.3,2
43.52421,-5.73643,314,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,283.6,1.9,2
43.53839,-5.83164,313.2,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,282.6,1.2,2
43.5268,-5.73074,300.7,0.39,0.36,2018-01-22,0217,N,VIIRS,n,1,280.9,0.8,2
38.66571,-4.04931,331.7,0.41,0.37,2018-01-22,0218,N,VIIRS,n,1,278,2,2
38.66233,-4.05028,315,0.41,0.37,2018-01-22,0218,N,VIIRS,n,1,275.1,2,2
40.2437,-3.4745,295.9,0.41,0.37,2018-01-22,0218,N,VIIRS,n,1,278.4,0.8,2
38.37575,-0.54451,305.9,0.56,0.43,2018-01-22,0218,N,VIIRS,n,1,286,1.5,2
36.96533,-1.90276,305.3,0.52,0.41,2018-01-22,0219,N,VIIRS,n,1,284.3,1.5,3
36.17859,-5.42543,295.4,0.4,0.37,2018-01-22,0219,N,VIIRS,n,1,285.1,0.5,3
36.61583,-6.07426,298.3,0.39,0.36,2018-01-22,0219,N,VIIRS,n,1,280.2,0.8,2
36.71409,-4.32956,303.5,0.42,0.38,2018-01-22,0219,N,VIIRS,n,1,286,0.8,3
39.82399,-4.89584,335.2,0.77,0.77,2018-01-22,1200,N,VIIRS,n,1,285.5,7.4,0
39.82085,-4.89432,331.3,0.77,0.77,2018-01-22,1200,N,VIIRS,n,1,285.5,7,0
39.17102,-0.2475,326.6,0.48,0.65,2018-01-22,1200,N,VIIRS,n,1,292,3.8,3
41.57205,-1.32652,367,0.47,0.64,2018-01-22,1201,N,VIIRS,h,1,290.6,6.7,0
41.32165,-1.69642,326.4,0.49,0.65,2018-01-22,1201,N,VIIRS,n,1,286.2,2.8,0
38.07987,-5.05527,326,0.55,0.43,2018-01-22,1340,N,VIIRS,n,1,290.2,2.8,0
39.82207,-4.89459,337.6,0.39,0.44,2018-01-22,1340,N,VIIRS,n,1,289.5,4.6,0
38.07872,-5.07263,328.6,0.55,0.43,2018-01-22,1340,N,VIIRS,n,1,291.6,4,0
37.25361,-6.45529,337,0.47,0.4,2018-01-22,1340,N,VIIRS,n,1,292.3,4.6,0
37.20259,-3.84369,326.4,0.41,0.45,2018-01-22,1340,N,VIIRS,n,1,292.3,2.2,0
36.3806,-5.32106,327.5,0.51,0.41,2018-01-22,1340,N,VIIRS,n,1,295.1,4.7,0
39.82164,-4.89915,338.3,0.39,0.44,2018-01-22,1340,N,VIIRS,n,1,290.5,3.7,0
40.06208,-6.16221,329.7,0.52,0.41,2018-01-22,1341,N,VIIRS,n,1,289.2,4.6,0
40.24403,-3.47473,329.4,0.46,0.47,2018-01-22,1341,N,VIIRS,n,1,290.4,2.5,2
41.1278,1.22489,346.7,0.41,0.61,2018-01-22,1341,N,VIIRS,n,1,294.4,3.2,0
43.52515,-5.7357,330.4,0.39,0.44,2018-01-22,1342,N,VIIRS,n,1,287.8,5.7,2
43.52562,-5.73074,339.6,0.39,0.44,2018-01-22,1342,N,VIIRS,n,1,289.3,10.3,2
41.45574,1.98166,304.3,0.42,0.38,2018-01-23,0159,N,VIIRS,n,1,282.2,1,2
41.40724,2.00112,302.2,0.42,0.38,2018-01-23,0159,N,VIIRS,n,1,281.2,0.8,2
41.3124,1.66193,314.4,0.41,0.37,2018-01-23,0159,N,VIIRS,n,1,283.4,1.8,2
41.6481,-0.76694,295.1,0.38,0.36,2018-01-23,0159,N,VIIRS,n,1,280.2,0.5,2
40.57747,0.54039,296.7,0.4,0.37,2018-01-23,0159,N,VIIRS,n,1,282.5,0.3,2
39.95172,-0.0012,304.8,0.39,0.36,2018-01-23,0159,N,VIIRS,n,1,285.8,0.9,3
40.24455,-3.47585,297.3,0.41,0.37,2018-01-23,0159,N,VIIRS,n,1,273.8,0.8,2
39.26524,-0.54551,302.1,0.39,0.36,2018-01-23,0159,N,VIIRS,n,1,280.9,0.6,0
41.9248,0.18095,299.2,0.39,0.36,2018-01-23,0159,N,VIIRS,n,1,277.7,0.7,2
36.18334,-5.39714,301.8,0.43,0.38,2018-01-23,0200,N,VIIRS,n,1,289.3,1.5,2
36.70093,-4.44815,295.2,0.41,0.37,2018-01-23,0200,N,VIIRS,n,1,284.3,0.3,0
38.37691,-0.54494,311,0.39,0.36,2018-01-23,0200,N,VIIRS,n,1,284.2,1.7,2
36.96586,-1.90508,313.6,0.38,0.36,2018-01-23,0200,N,VIIRS,n,1,285,1.5,3
42.29622,1.18506,342.7,0.57,0.69,2018-01-23,1142,N,VIIRS,n,1,282.1,9.3,0
42.29844,1.18631,339.2,0.56,0.69,2018-01-23,1142,N,VIIRS,n,1,280,8,0
37.20224,-3.84581,339.1,0.4,0.37,2018-01-23,1321,N,VIIRS,n,1,292.9,2.9,0
38.70546,-4.83219,328.4,0.39,0.36,2018-01-23,1321,N,VIIRS,n,1,288.2,1.3,0
37.24696,-7.24941,329.6,0.39,0.37,2018-01-23,1321,N,VIIRS,n,1,289.6,2.2,0
37.2458,-7.2457,329.4,0.39,0.37,2018-01-23,1321,N,VIIRS,n,1,289.6,2.5,0
36.4968,-6.10772,334,0.39,0.36,2018-01-23,1321,N,VIIRS,n,1,292.1,3.7,0
36.73433,-3.54736,336.3,0.41,0.37,2018-01-23,1321,N,VIIRS,n,1,292.2,1.5,0
40.28777,-4.62512,329.8,0.41,0.37,2018-01-23,1322,N,VIIRS,n,1,288.8,2.7,0
40.96986,-3.09793,325.1,0.45,0.39,2018-01-23,1322,N,VIIRS,n,1,284.9,1.5,0
42.21012,-1.338,333.3,0.55,0.43,2018-01-23,1322,N,VIIRS,n,1,287.8,4.6,0
42.29363,-6.564,352.5,0.39,0.36,2018-01-23,1322,N,VIIRS,n,1,294.1,6.1,0
42.29692,-6.56496,338,0.39,0.36,2018-01-23,1322,N,VIIRS,n,1,289.9,6.1,0
39.9242,-5.61308,338.5,0.39,0.36,2018-01-23,1322,N,VIIRS,n,1,287.7,3.8,0
40.24555,-3.47364,327.9,0.43,0.38,2018-01-23,1322,N,VIIRS,n,1,288.3,3,2
43.52746,-5.73149,304.9,0.58,0.52,2018-01-24,0139,N,VIIRS,n,1,279.9,2.5,2
43.53852,-5.83281,335.9,0.58,0.52,2018-01-24,0139,N,VIIRS,n,1,280.6,3.3,2
43.55767,-5.90544,296.2,0.59,0.53,2018-01-24,0139,N,VIIRS,n,1,279.4,1.3,2
43.5434,-5.83223,310.5,0.58,0.52,2018-01-24,0139,N,VIIRS,n,1,281.2,3.3,2
43.52488,-5.73182,299.2,0.58,0.52,2018-01-24,0139,N,VIIRS,n,1,280.7,1.4,2
43.52971,-5.73099,301.3,0.58,0.52,2018-01-24,0139,N,VIIRS,n,1,278.6,1.4,2
43.5365,-5.83289,307.6,0.58,0.52,2018-01-24,0139,N,VIIRS,n,1,277.6,1.7,2
43.54137,-5.8323,336.7,0.58,0.52,2018-01-24,0139,N,VIIRS,n,1,283.6,6.3,2
43.5531,-5.86104,295.3,0.58,0.52,2018-01-24,0139,N,VIIRS,n,1,278.6,1.4,2
43.55605,-5.90551,297.8,0.59,0.53,2018-01-24,0139,N,VIIRS,n,1,279.6,1.5,2
40.57693,0.54044,306.4,0.43,0.38,2018-01-24,0140,N,VIIRS,n,1,280.9,0.7,2
41.40735,1.99722,300.6,0.4,0.37,2018-01-24,0140,N,VIIRS,n,1,279.9,0.5,2
40.24461,-3.47626,310.3,0.41,0.45,2018-01-24,0140,N,VIIRS,n,1,271.8,1.6,2
41.31361,1.66418,307.1,0.41,0.37,2018-01-24,0140,N,VIIRS,n,1,281,1,2
38.37772,-0.54313,299.4,0.44,0.38,2018-01-24,0141,N,VIIRS,n,1,281.9,0.7,2
39.23901,-3.42395,297.2,0.4,0.44,2018-01-24,0141,N,VIIRS,n,1,274.7,0.8,0
36.61737,-6.07145,296.6,0.51,0.49,2018-01-24,0141,N,VIIRS,n,1,281.2,0.7,2
36.93321,-2.47861,300.2,0.51,0.41,2018-01-24,0141,N,VIIRS,n,1,282.2,0.9,2
43.2987,-3.00764,297.1,0.61,0.71,2018-01-24,0319,N,VIIRS,n,1,278.9,0.8,0
43.5256,-5.73255,302.5,0.45,0.63,2018-01-24,0320,N,VIIRS,n,1,280.5,1.5,2
40.24401,-3.47508,305.2,0.72,0.76,2018-01-24,0320,N,VIIRS,n,1,276,2.3,2
43.55713,-5.89993,307.6,0.44,0.63,2018-01-24,0320,N,VIIRS,n,1,278.4,1.3,2
38.3776,-0.54242,325.5,0.39,0.36,2018-01-24,1302,N,VIIRS,n,1,294.3,1.9,2
37.27077,-2.94936,330.4,0.4,0.37,2018-01-24,1302,N,VIIRS,n,1,294,1.2,0
38.73402,-1.28767,344.1,0.38,0.36,2018-01-24,1302,N,VIIRS,n,1,292,8.3,0
37.99656,-1.45497,343.2,0.38,0.36,2018-01-24,1302,N,VIIRS,n,1,293.4,4.5,0
40.24421,-3.47301,327.9,0.39,0.36,2018-01-24,1303,N,VIIRS,n,1,290.6,2.8,2
42.30552,-6.56504,327.9,0.45,0.39,2018-01-24,1303,N,VIIRS,n,1,283.9,29.1,0
42.301,-6.56938,327,0.45,0.39,2018-01-24,1303,N,VIIRS,n,1,286.5,29.1,0
42.30201,-6.56401,340.4,0.45,0.39,2018-01-24,1303,N,VIIRS,n,1,306.7,29.1,0
41.9812,-0.71559,337.6,0.4,0.37,2018-01-24,1303,N,VIIRS,n,1,291.5,5.2,0
41.60857,-2.14067,331.6,0.38,0.36,2018-01-24,1303,N,VIIRS,n,1,289.1,2.4,0
41.7065,-1.21055,329.3,0.39,0.36,2018-01-24,1303,N,VIIRS,n,1,287.6,3.6,0
41.60822,0.31061,325.2,0.42,0.38,2018-01-24,1303,N,VIIRS,n,1,285.4,1.3,0
41.09871,-1.40761,328.8,0.39,0.36,2018-01-24,1303,N,VIIRS,n,1,291.1,3.5,0
41.07704,-0.92095,332.4,0.39,0.36,2018-01-24,1303,N,VIIRS,n,1,290.7,7.5,0
43.33936,-4.78699,329.2,0.4,0.37,2018-01-24,1304,N,VIIRS,n,1,291.1,3.3,0
43.5406,-5.83,335.6,0.41,0.37,2018-01-24,1304,N,VIIRS,n,1,282.2,4.7,2
38.37614,-0.54445,296.6,0.48,0.48,2018-01-25,0122,N,VIIRS,n,1,277.8,1,2
38.37854,-0.54316,296.8,0.67,0.74,2018-01-25,0302,N,VIIRS,n,1,277.2,0.9,2
40.80396,-0.68369,335.6,0.43,0.38,2018-01-25,1244,N,VIIRS,n,1,278,4.6,0
39.10591,-5.21124,305.6,0.78,0.78,2018-01-26,0103,N,VIIRS,n,1,273,2.1,0
37.96892,-3.18162,295.7,0.61,0.71,2018-01-26,0103,N,VIIRS,n,1,275.1,1.6,0
39.10641,-5.21488,319.1,0.78,0.78,2018-01-26,0103,N,VIIRS,n,1,273.3,2.9,0
43.34462,-8.43488,325,0.42,0.37,2018-01-26,0242,N,VIIRS,n,1,280.3,1.5,2
42.94752,-9.17745,307.4,0.4,0.37,2018-01-26,0243,N,VIIRS,n,1,278.6,1.6,3
39.10568,-5.21339,338.6,0.43,0.46,2018-01-26,0243,N,VIIRS,n,1,275.4,5.5,0
39.10555,-5.21587,336.8,0.43,0.46,2018-01-26,0243,N,VIIRS,n,1,275.8,4.1,0
36.17731,-5.42588,302.7,0.49,0.49,2018-01-26,0244,N,VIIRS,n,1,280.8,1.4,3
43.30747,-3.02453,298.7,0.43,0.38,2018-01-27,0223,N,VIIRS,n,1,280.5,1.2,2
43.33002,-5.77435,296.1,0.39,0.36,2018-01-27,0223,N,VIIRS,n,1,277.9,0.7,2
43.52395,-5.72947,318,0.39,0.36,2018-01-27,0223,N,VIIRS,n,1,278.1,1.3,2
43.55563,-5.90305,297.8,0.39,0.36,2018-01-27,0223,N,VIIRS,n,1,278.9,1,2
43.53051,-5.72745,305.6,0.39,0.36,2018-01-27,0223,N,VIIRS,n,1,277.7,1.3,2
43.34502,-8.43551,309.2,0.4,0.37,2018-01-27,0224,N,VIIRS,n,1,278.6,1.1,2
43.34837,-8.43465,307.8,0.4,0.37,2018-01-27,0224,N,VIIRS,n,1,278.6,0.6,2
41.92387,0.17902,300.2,0.4,0.45,2018-01-27,0224,N,VIIRS,n,1,273.1,0.8,2
39.14151,-2.93383,331.3,0.5,0.41,2018-01-27,0224,N,VIIRS,n,1,271,4.4,0
39.14517,-2.93258,327.3,0.5,0.41,2018-01-27,0224,N,VIIRS,n,1,271.3,4.4,0
40.24434,-3.47411,300.3,0.46,0.39,2018-01-27,0224,N,VIIRS,n,1,275.1,0.9,2
42.94778,-9.17793,326.6,0.41,0.37,2018-01-27,0224,N,VIIRS,n,1,277.7,3.2,3
38.66342,-4.04835,339.1,0.46,0.39,2018-01-27,0225,N,VIIRS,n,1,273.3,5.5,2
38.6682,-4.05018,301,0.46,0.39,2018-01-27,0225,N,VIIRS,n,1,272.9,4.2,2
38.37689,-0.54658,296,0.44,0.46,2018-01-27,0225,N,VIIRS,n,1,278,0.8,2
36.93441,-2.47527,298.5,0.38,0.43,2018-01-27,0225,N,VIIRS,n,1,280.5,0.3,2
38.66363,-4.04605,339.5,0.46,0.39,2018-01-27,0225,N,VIIRS,n,1,274.8,8.3,2
36.71455,-4.32863,296.8,0.48,0.4,2018-01-27,0225,N,VIIRS,n,1,281.1,0.7,2
37.22451,-1.8817,325,0.64,0.54,2018-01-27,1346,N,VIIRS,n,1,285.9,1.8,0
40.19126,-4.7075,331.6,0.48,0.48,2018-01-27,1347,N,VIIRS,n,1,283.7,6.9,0
41.31366,1.66441,303.1,0.46,0.39,2018-01-28,0205,N,VIIRS,n,1,280.5,0.7,2
39.91604,-3.86296,297.1,0.39,0.36,2018-01-28,0205,N,VIIRS,n,1,271.3,0.7,0
40.24449,-3.47266,327,0.39,0.36,2018-01-28,0205,N,VIIRS,n,1,277.2,2.9,2
41.40736,2.00172,296,0.47,0.4,2018-01-28,0205,N,VIIRS,n,1,278.7,0.3,2
42.28197,-1.29334,341.9,0.39,0.36,2018-01-28,0205,N,VIIRS,n,1,275.9,8.5,0
42.81449,-1.73952,310.5,0.38,0.36,2018-01-28,0205,N,VIIRS,n,1,274.3,1,2
42.81522,-1.74417,306.9,0.38,0.36,2018-01-28,0205,N,VIIRS,n,1,275,1.3,2
43.0815,-2.99718,298.6,0.39,0.36,2018-01-28,0205,N,VIIRS,n,1,273.8,0.5,0
43.53728,-5.82935,323.6,0.46,0.39,2018-01-28,0205,N,VIIRS,n,1,277.5,2.7,2
43.52879,-5.72746,298,0.45,0.39,2018-01-28,0205,N,VIIRS,n,1,277.1,0.7,2
43.54086,-5.82851,329.4,0.46,0.39,2018-01-28,0205,N,VIIRS,n,1,280.6,5.1,2
43.53236,-5.72661,297.5,0.45,0.39,2018-01-28,0205,N,VIIRS,n,1,278,0.7,2
38.66586,-4.04979,295.2,0.39,0.36,2018-01-28,0206,N,VIIRS,n,1,272.7,0.6,2
37.35907,-6.67517,301.5,0.43,0.38,2018-01-28,0206,N,VIIRS,n,1,275.3,0.8,2
37.34933,-5.79772,339.5,0.4,0.37,2018-01-28,1327,N,VIIRS,n,1,287.6,4.4,0
37.35029,-5.79688,332.3,0.4,0.37,2018-01-28,1327,N,VIIRS,n,1,284.9,3.7,0
43.34495,-8.43559,316,0.33,0.55,2018-01-29,0146,N,VIIRS,n,1,278.4,0.9,2
43.53629,-5.82907,303.2,0.49,0.48,2018-01-29,0146,N,VIIRS,n,1,274.8,0.7,2
43.41101,-3.84145,323.2,0.39,0.44,2018-01-29,0146,N,VIIRS,n,1,276.9,1.6,2
43.5522,-5.85809,299.1,0.49,0.48,2018-01-29,0146,N,VIIRS,n,1,277.4,1,2
43.54076,-5.8283,337.6,0.49,0.48,2018-01-29,0146,N,VIIRS,n,1,280.6,7,2
43.54126,-5.83458,300.6,0.49,0.48,2018-01-29,0146,N,VIIRS,n,1,279.3,5.3,2
40.24463,-3.47424,325.2,0.52,0.42,2018-01-29,0146,N,VIIRS,n,1,278.8,3.5,2
41.31329,1.66258,314.5,0.39,0.36,2018-01-29,0146,N,VIIRS,n,1,281,1.7,2
41.4071,2.00108,295.6,0.38,0.36,2018-01-29,0146,N,VIIRS,n,1,278.7,0.7,2
41.4547,1.98075,303.5,0.38,0.36,2018-01-29,0146,N,VIIRS,n,1,281.9,1,2
41.47384,2.18306,300.5,0.38,0.36,2018-01-29,0146,N,VIIRS,n,1,280,0.7,2
42.94746,-9.17471,298.1,0.35,0.57,2018-01-29,0146,N,VIIRS,n,1,279.9,0.3,2
