latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
43.04477,-1.61149,348.2,0.71,0.75,2017-01-04,1143,N,VIIRS,n,1,279.1,10,0
43.10162,-1.44781,341.4,0.69,0.74,2017-01-04,1143,N,VIIRS,n,1,279.9,6.2,0
43.04447,-1.61142,347.3,0.71,0.75,2017-01-04,1143,N,VIIRS,n,1,278.8,10.1,0
37.28302,-7.36991,340.6,0.39,0.37,2017-01-04,1321,N,VIIRS,n,1,290.7,5.7,0
35.88934,-5.38935,334.5,0.38,0.36,2017-01-04,1321,N,VIIRS,n,1,290.9,3.3,0
36.28143,-5.88548,329.6,0.38,0.36,2017-01-04,1321,N,VIIRS,n,1,291.3,2.6,0
41.97269,-1.15127,349.3,0.56,0.43,2017-01-04,1322,N,VIIRS,n,1,289.5,14.9,0
41.13053,-0.1867,343.8,0.4,0.45,2017-01-04,1322,N,VIIRS,n,1,285.6,4.3,0
43.10694,-1.9026,330.4,0.53,0.42,2017-01-04,1323,N,VIIRS,n,1,281.8,13.4,0
43.35602,-3.41147,328,0.47,0.4,2017-01-04,1323,N,VIIRS,n,1,285.9,4.8,0
43.22497,-1.36947,326.9,0.57,0.43,2017-01-04,1323,N,VIIRS,n,1,278.7,22,0
43.22393,-1.3677,344.2,0.56,0.43,2017-01-04,1323,N,VIIRS,n,1,289.2,24.3,0
43.21997,-1.36681,331.2,0.56,0.43,2017-01-04,1323,N,VIIRS,n,1,282,24.3,0
43.10625,-1.90938,338.5,0.53,0.42,2017-01-04,1323,N,VIIRS,n,1,278.7,14.9,0
43.10202,-1.43774,330.3,0.56,0.43,2017-01-04,1323,N,VIIRS,n,1,283.9,3,0
43.06547,-1.68383,328.2,0.55,0.42,2017-01-04,1323,N,VIIRS,n,1,281.7,5.1,0
43.11246,-1.16384,345.9,0.38,0.43,2017-01-04,1323,N,VIIRS,n,1,288,5.3,0
43.05806,-1.47568,335.3,0.56,0.43,2017-01-04,1323,N,VIIRS,n,1,281.2,8.8,0
43.05407,-1.13413,325.6,0.38,0.44,2017-01-04,1323,N,VIIRS,n,1,280.2,2,0
43.04962,-1.1381,337.9,0.38,0.43,2017-01-04,1323,N,VIIRS,n,1,285.6,5.9,0
43.05005,-1.13351,332.5,0.38,0.44,2017-01-04,1323,N,VIIRS,n,1,278.1,5.9,0
42.5183,-5.72224,338.8,0.4,0.37,2017-01-04,1323,N,VIIRS,n,1,286.4,4.1,0
43.05077,-0.99125,337.3,0.39,0.44,2017-01-04,1323,N,VIIRS,n,1,283.7,8.8,0
43.05099,-0.99381,329.7,0.39,0.44,2017-01-04,1323,N,VIIRS,n,1,282.7,3.6,0
43.05144,-0.98916,335.5,0.39,0.44,2017-01-04,1323,N,VIIRS,n,1,284,3.6,0
43.04873,-0.97445,348.2,0.39,0.44,2017-01-04,1323,N,VIIRS,n,1,285.7,6.4,0
43.01598,-1.10257,340.7,0.39,0.44,2017-01-04,1323,N,VIIRS,n,1,284.6,5.5,0
43.02919,-0.9639,347.3,0.39,0.44,2017-01-04,1323,N,VIIRS,n,1,286.7,5.7,0
43.02585,-0.86774,345.2,0.39,0.44,2017-01-04,1323,N,VIIRS,n,1,287.6,7.2,0
43.02296,-0.85423,346,0.4,0.44,2017-01-04,1323,N,VIIRS,n,1,293.3,17.6,0
43.00725,-0.84538,337.6,0.4,0.44,2017-01-04,1323,N,VIIRS,n,1,284.2,3.1,0
42.99719,-0.77407,337.7,0.4,0.44,2017-01-04,1323,N,VIIRS,n,1,280.5,9.2,0
42.99759,-0.76962,342.9,0.4,0.44,2017-01-04,1323,N,VIIRS,n,1,281.7,11.8,0
42.94997,-0.84669,349,0.39,0.44,2017-01-04,1323,N,VIIRS,n,1,290.4,6.9,0
42.95039,-0.8423,354.7,0.4,0.44,2017-01-04,1323,N,VIIRS,n,1,288.2,6.9,0
42.37289,-5.68576,328.4,0.4,0.37,2017-01-04,1323,N,VIIRS,n,1,288.6,11.2,0
42.77708,1.21159,341.6,0.49,0.49,2017-01-04,1323,N,VIIRS,n,1,282.7,5,0
42.12883,-1.20065,339.7,0.56,0.43,2017-01-04,1323,N,VIIRS,n,1,285.5,4.7,0
41.97025,-1.15235,339,0.56,0.43,2017-01-04,1323,N,VIIRS,n,1,287.7,12.9,0
43.0123,-1.09843,334.8,0.51,0.41,2017-01-05,0140,N,VIIRS,n,1,272.3,5.2,0
42.96337,-0.83178,298.5,0.5,0.41,2017-01-05,0140,N,VIIRS,n,1,264.5,1.3,0
42.95959,-0.83219,310.2,0.5,0.41,2017-01-05,0140,N,VIIRS,n,1,265.8,1.3,0
41.40562,1.99843,299.3,0.4,0.37,2017-01-05,0140,N,VIIRS,n,1,277.2,0.6,2
41.31308,1.66279,311.6,0.4,0.37,2017-01-05,0140,N,VIIRS,n,1,277.1,1.4,2
43.05131,-1.00831,301.4,0.51,0.41,2017-01-05,0140,N,VIIRS,n,1,268.9,1.5,0
43.04558,-1.02666,330.2,0.51,0.41,2017-01-05,0140,N,VIIRS,n,1,270.5,7.7,0
43.01075,-1.09906,329.9,0.51,0.41,2017-01-05,0140,N,VIIRS,n,1,272.6,4.9,0
36.1838,-5.39873,298.1,0.46,0.47,2017-01-05,0142,N,VIIRS,n,1,287.4,1.6,3
36.96836,-1.90678,298.7,0.48,0.4,2017-01-05,0142,N,VIIRS,n,1,282,0.7,2
37.35748,-6.67154,295.1,0.55,0.51,2017-01-05,0142,N,VIIRS,n,1,279,0.4,2
36.93303,-2.47742,299.4,0.5,0.41,2017-01-05,0142,N,VIIRS,n,1,281.7,0.8,2
43.20903,-3.68949,311,0.58,0.69,2017-01-05,0320,N,VIIRS,n,1,274,2.6,0
37.17472,-3.63389,329,0.42,0.37,2017-01-05,1302,N,VIIRS,n,1,290.5,2.4,0
40.55645,-2.80172,328.2,0.39,0.36,2017-01-05,1303,N,VIIRS,n,1,286.9,5.5,0
37.56339,-4.69369,326.7,0.44,0.39,2017-01-05,1303,N,VIIRS,n,1,289.2,3.5,0
37.28434,-7.37448,335.5,0.39,0.44,2017-01-05,1303,N,VIIRS,n,1,289.2,3.4,0
41.34455,-0.74481,326.3,0.4,0.37,2017-01-05,1303,N,VIIRS,n,1,283.6,1.8,0
38.13951,-3.16598,350.1,0.4,0.37,2017-01-05,1303,N,VIIRS,n,1,290.9,5.2,0
38.74817,-3.20432,345.1,0.4,0.37,2017-01-05,1303,N,VIIRS,n,1,290.6,5.9,0
38.92581,-3.25958,346.3,0.4,0.37,2017-01-05,1303,N,VIIRS,n,1,288.5,9,0
39.35041,-2.85325,329.4,0.39,0.36,2017-01-05,1303,N,VIIRS,n,1,288.5,2.5,0
39.30995,-3.36357,339,0.4,0.37,2017-01-05,1303,N,VIIRS,n,1,288.2,30.9,0
39.49253,-3.53439,345.4,0.4,0.37,2017-01-05,1303,N,VIIRS,n,1,291.5,15.6,0
39.49918,-3.53625,343.6,0.4,0.37,2017-01-05,1303,N,VIIRS,n,1,289.6,10,0
39.87179,-1.34792,333.2,0.39,0.36,2017-01-05,1303,N,VIIRS,n,1,285.4,3.1,0
39.64846,-3.79335,346.2,0.4,0.37,2017-01-05,1303,N,VIIRS,n,1,288.8,3.9,0
39.91671,-2.82505,325.9,0.39,0.36,2017-01-05,1303,N,VIIRS,n,1,284.4,1.7,0
39.94797,-3.42068,349.6,0.39,0.36,2017-01-05,1303,N,VIIRS,n,1,288.4,3.4,0
39.96791,-3.48833,343,0.39,0.36,2017-01-05,1303,N,VIIRS,n,1,287.7,2.9,0
40.48412,-2.89035,327.6,0.39,0.36,2017-01-05,1303,N,VIIRS,n,1,288.1,2.3,0
40.4834,-2.89486,326.3,0.39,0.36,2017-01-05,1303,N,VIIRS,n,1,287.3,1.8,0
43.09577,-1.45984,335.1,0.39,0.37,2017-01-05,1304,N,VIIRS,n,1,283,7.8,0
43.53862,-5.83249,329,0.41,0.37,2017-01-05,1304,N,VIIRS,n,1,288.4,2.6,2
43.52423,-5.73246,336.4,0.41,0.37,2017-01-05,1304,N,VIIRS,n,1,288.6,5.2,2
42.97213,-6.20182,352.7,0.43,0.38,2017-01-05,1304,N,VIIRS,n,1,286.3,10.5,0
42.96973,-6.19523,344.8,0.43,0.38,2017-01-05,1304,N,VIIRS,n,1,284.3,10.5,0
43.09645,-1.45487,329,0.39,0.37,2017-01-05,1304,N,VIIRS,n,1,279.6,7.8,0
43.11562,-1.16271,340,0.4,0.37,2017-01-05,1304,N,VIIRS,n,1,281.4,4.6,0
43.11293,-1.15695,342.5,0.4,0.37,2017-01-05,1304,N,VIIRS,n,1,284.4,6.8,0
43.04131,-1.24353,352.2,0.4,0.37,2017-01-05,1304,N,VIIRS,n,1,281.3,8.5,0
43.04196,-1.23881,347.6,0.4,0.37,2017-01-05,1304,N,VIIRS,n,1,283.4,9,0
43.04966,-0.97708,330.2,0.4,0.37,2017-01-05,1304,N,VIIRS,n,1,283.2,2.9,0
42.99122,-1.25565,329.5,0.4,0.37,2017-01-05,1304,N,VIIRS,n,1,274.6,3,0
43.0103,-1.08918,338.7,0.4,0.37,2017-01-05,1304,N,VIIRS,n,1,280.3,4,0
43.00173,-0.78916,330.2,0.41,0.37,2017-01-05,1304,N,VIIRS,n,1,279.4,3.1,0
43.00238,-0.78424,338.7,0.41,0.37,2017-01-05,1304,N,VIIRS,n,1,280.3,8.9,0
42.99837,-0.78815,329.1,0.41,0.37,2017-01-05,1304,N,VIIRS,n,1,279.5,3.1,0
42.9692,-0.79778,333.6,0.4,0.37,2017-01-05,1304,N,VIIRS,n,1,274.9,3.5,0
43.34381,-8.43555,298.5,0.67,0.74,2017-01-06,0121,N,VIIRS,n,1,277.7,0.7,2
43.52826,-5.73636,296,0.49,0.65,2017-01-06,0121,N,VIIRS,n,1,274.9,2.5,2
43.52812,-5.73064,325.7,0.49,0.65,2017-01-06,0121,N,VIIRS,n,1,276.3,2.5,2
43.53679,-5.83134,314.6,0.5,0.66,2017-01-06,0121,N,VIIRS,n,1,274.8,2.5,2
43.52748,-5.73269,333.9,0.49,0.65,2017-01-06,0121,N,VIIRS,n,1,277.5,3.3,2
43.54178,-5.8333,310.6,0.5,0.66,2017-01-06,0121,N,VIIRS,n,1,277.1,1.4,2
42.71626,0.8319,367,0.46,0.47,2017-01-06,0121,N,VIIRS,h,1,283.6,40.7,0
43.18218,-3.67934,305.5,0.39,0.59,2017-01-06,0121,N,VIIRS,n,1,272.5,1.2,0
43.34515,-8.43864,299.5,0.67,0.74,2017-01-06,0121,N,VIIRS,n,1,278.6,1.1,2
43.30628,-3.02499,297.3,0.36,0.57,2017-01-06,0121,N,VIIRS,n,1,274.8,0.4,2
41.31332,1.66416,307.5,0.4,0.44,2017-01-06,0121,N,VIIRS,n,1,275.4,1.7,2
42.70238,0.83984,308.9,0.46,0.47,2017-01-06,0121,N,VIIRS,n,1,266.1,3.1,0
42.70285,0.83419,331.2,0.46,0.47,2017-01-06,0121,N,VIIRS,n,1,266.1,3.1,0
42.70658,0.84232,321.2,0.46,0.47,2017-01-06,0121,N,VIIRS,n,1,268.5,16.7,0
42.70703,0.83695,352,0.46,0.47,2017-01-06,0121,N,VIIRS,n,1,280.9,16.7,0
42.70745,0.83186,353.6,0.46,0.47,2017-01-06,0121,N,VIIRS,n,1,275.1,51.5,0
42.71116,0.84025,346.1,0.46,0.47,2017-01-06,0121,N,VIIRS,n,1,278.7,16.7,0
42.7116,0.83499,339,0.46,0.47,2017-01-06,0121,N,VIIRS,n,1,303.9,51.5,0
42.71202,0.82996,367,0.46,0.47,2017-01-06,0121,N,VIIRS,h,1,276.6,51.5,0
42.71683,0.82505,318.9,0.46,0.47,2017-01-06,0121,N,VIIRS,n,1,267,4.5,0
42.71579,0.83761,334.8,0.46,0.47,2017-01-06,0121,N,VIIRS,n,1,295.3,40.7,0
38.66716,-4.0524,308,0.37,0.58,2017-01-06,0122,N,VIIRS,n,1,275.4,1.6,2
36.96654,-1.90618,302.4,0.55,0.51,2017-01-06,0123,N,VIIRS,n,1,284,1.1,2
36.96724,-1.90451,299.3,0.55,0.51,2017-01-06,0123,N,VIIRS,n,1,284,1.6,3
37.3577,-6.67412,296.1,0.51,0.66,2017-01-06,0123,N,VIIRS,n,1,278.4,0.9,2
43.52854,-5.73132,321.4,0.55,0.51,2017-01-06,0301,N,VIIRS,n,1,276.2,3.8,2
43.18346,-3.6729,319.2,0.35,0.57,2017-01-06,0301,N,VIIRS,n,1,272.9,1.8,0
43.18423,-3.67565,297.5,0.35,0.57,2017-01-06,0301,N,VIIRS,n,1,271.5,1.5,0
42.70422,0.8359,367,0.58,0.7,2017-01-06,0301,N,VIIRS,h,1,270.1,10.7,0
42.70667,0.85029,299.2,0.58,0.7,2017-01-06,0301,N,VIIRS,n,1,266.1,4.8,0
42.71057,0.83836,355.1,0.58,0.7,2017-01-06,0301,N,VIIRS,n,1,270.8,12.2,0
43.52981,-5.72455,297.6,0.55,0.51,2017-01-06,0301,N,VIIRS,n,1,274.3,1.3,2
43.18272,-3.6702,314.1,0.35,0.57,2017-01-06,0301,N,VIIRS,n,1,272.9,1.8,0
41.31413,1.66444,302.8,0.7,0.75,2017-01-06,0301,N,VIIRS,n,1,273.8,1.3,2
43.5411,-5.82941,297.7,0.54,0.51,2017-01-06,0301,N,VIIRS,n,1,276,1.3,2
43.52699,-5.73337,325.9,0.55,0.51,2017-01-06,0301,N,VIIRS,n,1,277.7,4.2,2
43.34538,-8.43791,318.1,0.42,0.45,2017-01-06,0302,N,VIIRS,n,1,278.5,1.9,2
37.18488,-6.90292,302.9,0.35,0.57,2017-01-06,0303,N,VIIRS,n,1,281.2,0.7,2
42.71881,0.85072,343.5,0.39,0.36,2017-01-06,1245,N,VIIRS,n,1,284.5,9.6,0
42.96288,-6.18943,326.6,0.43,0.46,2017-01-06,1245,N,VIIRS,n,1,286,1.4,0
43.12763,-4.11684,343.9,0.52,0.42,2017-01-06,1245,N,VIIRS,n,1,283.3,8.3,0
43.19151,-3.66966,333.3,0.5,0.41,2017-01-06,1245,N,VIIRS,n,1,288.4,15.8,0
43.17711,-3.66319,326.8,0.5,0.41,2017-01-06,1245,N,VIIRS,n,1,284.7,2.7,0
43.10749,-0.99989,327.6,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,278.1,3.3,0
43.10835,-0.99506,329.3,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,281.9,5.4,0
43.10671,-0.98416,328,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,277.4,2.7,0
43.09895,-1.00795,336.4,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,284.9,4.1,0
43.1007,-0.99799,327.2,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,286.4,3.9,0
43.10158,-0.99302,346.3,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,287.1,14.7,0
43.10334,-0.98309,327.9,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,280.9,3.5,0
43.07542,-1.08032,340.8,0.42,0.37,2017-01-06,1245,N,VIIRS,n,1,277.8,9.2,0
43.07209,-1.07898,333.8,0.42,0.37,2017-01-06,1245,N,VIIRS,n,1,280.5,6.6,0
43.0609,-1.02127,326.5,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,276,2.4,0
43.03979,-0.99949,337.4,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,275.7,6.8,0
43.03558,-1.0031,327.6,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,288.5,14,0
43.03642,-0.99838,355.5,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,296.8,14,0
43.0127,-0.8969,342,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,276.7,9.3,0
43.00937,-0.89562,343.8,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,277.6,4.8,0
43.00603,-0.89433,335.7,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,278.1,4.8,0
43.00084,-0.90362,339.3,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,287.4,5.7,0
42.98727,-0.91999,341.5,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,276.2,6.1,0
42.98061,-0.91733,348.2,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,279.6,15.8,0
42.95332,-0.64868,336.6,0.41,0.37,2017-01-06,1245,N,VIIRS,n,1,285.6,21.1,0
42.71806,0.84607,337.8,0.39,0.36,2017-01-06,1245,N,VIIRS,n,1,298.5,8.3,0
43.22023,-6.19565,338,0.42,0.46,2017-01-06,1245,N,VIIRS,n,1,288.1,4,0
42.71093,0.82326,336.7,0.39,0.36,2017-01-06,1245,N,VIIRS,n,1,297.9,8,0
42.71475,0.84685,345.4,0.39,0.36,2017-01-06,1245,N,VIIRS,n,1,313.2,23.6,0
42.71067,0.84292,352.5,0.39,0.36,2017-01-06,1245,N,VIIRS,n,1,301.7,23.6,0
42.71143,0.84763,349.7,0.39,0.36,2017-01-06,1245,N,VIIRS,n,1,307.4,23.6,0
43.41182,-3.84372,320,0.68,0.74,2017-01-07,0102,N,VIIRS,n,1,268.6,3,2
43.41337,-3.84041,311.5,0.68,0.74,2017-01-07,0102,N,VIIRS,n,1,268.2,2.4,2
43.20673,-3.67441,302.3,0.67,0.74,2017-01-07,0102,N,VIIRS,n,1,268.8,1.5,0
43.19972,-3.73902,297.2,0.68,0.74,2017-01-07,0102,N,VIIRS,n,1,267.3,0.7,0
43.20725,-3.66795,299.3,0.67,0.74,2017-01-07,0102,N,VIIRS,n,1,268.9,1.6,0
43.08388,-4.72943,314.4,0.76,0.77,2017-01-07,0102,N,VIIRS,n,1,274.9,5.1,0
43.08393,-4.72399,305.8,0.76,0.77,2017-01-07,0102,N,VIIRS,n,1,273.5,3.5,0
43.062,-1.05342,298.4,0.5,0.66,2017-01-07,0102,N,VIIRS,n,1,266.8,2.5,0
43.0767,-4.72437,299.1,0.76,0.77,2017-01-07,0102,N,VIIRS,n,1,271.5,2.3,0
43.06291,-1.05849,295.4,0.5,0.66,2017-01-07,0102,N,VIIRS,n,1,266.1,1.6,0
43.06274,-1.05222,307.9,0.5,0.66,2017-01-07,0102,N,VIIRS,n,1,267.9,1.9,0
43.083,-4.72589,337.1,0.76,0.77,2017-01-07,0102,N,VIIRS,n,1,276,5.9,0
42.95861,-0.6445,304.6,0.47,0.64,2017-01-07,0102,N,VIIRS,n,1,270.1,1.5,0
42.82007,1.40946,296.8,0.37,0.58,2017-01-07,0102,N,VIIRS,n,1,266.5,1.2,0
42.81472,1.40752,315.5,0.37,0.58,2017-01-07,0102,N,VIIRS,n,1,267.5,1.2,0
42.80934,1.40644,303.5,0.37,0.58,2017-01-07,0102,N,VIIRS,n,1,265,1.2,0
42.80907,1.41221,311.7,0.37,0.58,2017-01-07,0102,N,VIIRS,n,1,267,1.2,0
42.72429,0.84849,328.8,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,262.3,28.2,0
42.72408,0.85353,356,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,287.2,29.4,0
42.72388,0.85826,355.8,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,273.5,29.4,0
42.72366,0.86352,298.9,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,262.9,2.9,0
42.7186,0.85095,329.3,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,265.2,10.2,0
42.71844,0.85472,367,0.4,0.6,2017-01-07,0102,N,VIIRS,h,1,274,10.2,0
42.71877,0.84698,295.8,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,260.9,3.5,0
42.71827,0.85887,300.5,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,263,4.6,0
42.71301,0.85102,350.5,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,269.3,10.2,0
42.71284,0.85512,319.4,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,264.3,4.6,0
42.70763,0.84582,342.6,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,266.5,6.2,0
42.70744,0.85048,303,0.4,0.6,2017-01-07,0102,N,VIIRS,n,1,263.6,2.3,0
42.81905,1.41407,296.4,0.37,0.58,2017-01-07,0242,N,VIIRS,n,1,262.7,0.3,0
42.81359,1.41277,367,0.37,0.58,2017-01-07,0242,N,VIIRS,h,1,274.2,7.3,0
42.81235,1.41715,339.9,0.37,0.58,2017-01-07,0242,N,VIIRS,n,1,266.9,7.3,0
42.81461,1.4092,295.7,0.37,0.58,2017-01-07,0242,N,VIIRS,n,1,264.1,5.1,0
42.80815,1.41145,324.3,0.37,0.58,2017-01-07,0242,N,VIIRS,n,1,267.3,7.3,0
42.80926,1.40756,318.7,0.37,0.58,2017-01-07,0242,N,VIIRS,n,1,266.6,5.1,0
42.81617,1.41191,340.5,0.37,0.58,2017-01-07,0242,N,VIIRS,n,1,266.7,8.6,0
42.8151,1.41577,367,0.37,0.58,2017-01-07,0242,N,VIIRS,h,1,272.8,8.4,0
42.81077,1.41047,329.2,0.37,0.58,2017-01-07,0242,N,VIIRS,n,1,267.1,8.6,0
42.80956,1.41483,343.1,0.37,0.58,2017-01-07,0242,N,VIIRS,n,1,268.1,8.4,0
42.70792,0.85901,309.5,0.35,0.57,2017-01-07,0243,N,VIIRS,n,1,268.8,1.3,0
42.98157,-9.08825,296,0.41,0.37,2017-01-07,0243,N,VIIRS,n,1,279.1,0.8,2
43.1072,-5.8982,298.1,0.51,0.41,2017-01-07,0243,N,VIIRS,n,1,273.7,1.1,0
41.31362,1.66261,299.6,0.42,0.61,2017-01-07,0243,N,VIIRS,n,1,274.1,1.1,2
43.54052,-5.83132,297.5,0.5,0.41,2017-01-07,0243,N,VIIRS,n,1,272.6,0.9,2
43.55545,-5.90385,303.4,0.5,0.41,2017-01-07,0243,N,VIIRS,n,1,276.1,1.3,2
43.52392,-5.73172,330.1,0.51,0.41,2017-01-07,0243,N,VIIRS,n,1,274.2,5.3,2
43.5276,-5.73026,300.8,0.51,0.41,2017-01-07,0243,N,VIIRS,n,1,272.1,0.8,2
43.53128,-5.72886,300.4,0.51,0.41,2017-01-07,0243,N,VIIRS,n,1,272.3,0.8,2
43.17191,-3.65963,306.9,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,269.3,1.4,0
43.18988,-3.68034,302.2,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,269,0.9,0
43.19407,-3.67935,295.7,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,268.6,1.3,0
43.195,-3.68341,296.8,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,267.3,2.1,0
43.20012,-3.68656,317.7,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,269.8,2.1,0
43.19913,-3.68223,331,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,270.9,2.1,0
43.20324,-3.68091,303.9,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,269.3,1.9,0
43.20636,-3.67522,314,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,270.4,1.9,0
43.20845,-3.66496,319.5,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,270.3,2.2,0
43.20941,-3.66921,342,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,272.1,4.2,0
43.21034,-3.67329,337.9,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,272.5,4.2,0
43.2124,-3.66292,305.9,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,270.3,2.2,0
43.21335,-3.66711,328.1,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,271.2,4.2,0
43.20658,-3.6695,297.4,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,268.8,3.5,0
43.20841,-3.6774,310.9,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,269.9,4.4,0
43.20951,-3.66304,310,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,270,3.5,0
43.2105,-3.66734,353.2,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,274.3,3.5,0
43.21146,-3.67146,340.3,0.42,0.45,2017-01-07,0243,N,VIIRS,n,1,273.6,4.4,0
43.28116,-3.76394,327.5,0.41,0.45,2017-01-07,0243,N,VIIRS,n,1,267.8,2.5,0
43.28523,-3.76252,323.6,0.41,0.45,2017-01-07,0243,N,VIIRS,n,1,270.3,2.5,0
42.98045,-0.92476,295.8,0.57,0.52,2017-01-07,0243,N,VIIRS,n,1,268.9,1.4,0
43.06133,-1.07985,307.3,0.56,0.51,2017-01-07,0243,N,VIIRS,n,1,268.8,2.2,0
43.06354,-1.04882,314.3,0.56,0.51,2017-01-07,0243,N,VIIRS,n,1,272.9,3.1,0
43.06524,-1.05545,319.6,0.56,0.51,2017-01-07,0243,N,VIIRS,n,1,271.7,3.1,0
43.07541,-1.0754,306.9,0.56,0.51,2017-01-07,0243,N,VIIRS,n,1,268.7,1.5,0
42.70363,0.85403,303.8,0.35,0.57,2017-01-07,0243,N,VIIRS,n,1,267.1,1.3,0
42.70621,0.8446,308,0.35,0.57,2017-01-07,0243,N,VIIRS,n,1,267.5,3.2,0
42.70478,0.84983,341.2,0.35,0.57,2017-01-07,0243,N,VIIRS,n,1,269.5,3.2,0
42.70958,0.85295,306.4,0.35,0.57,2017-01-07,0243,N,VIIRS,n,1,266.2,1.3,0
42.71409,0.85713,309.3,0.35,0.57,2017-01-07,0243,N,VIIRS,n,1,268.8,2.4,0
42.72006,0.85595,332.2,0.35,0.57,2017-01-07,0243,N,VIIRS,n,1,269.2,2.4,0
42.72575,0.8558,313.1,0.35,0.57,2017-01-07,0243,N,VIIRS,n,1,263.2,1.5,0
39.87188,-1.34547,337.4,0.5,0.49,2017-01-07,1225,N,VIIRS,n,1,285,4.4,0
42.35652,-6.69752,328.4,0.4,0.6,2017-01-07,1226,N,VIIRS,n,1,284.5,6.8,0
42.35752,-6.69395,367,0.4,0.6,2017-01-07,1226,N,VIIRS,h,1,293.1,6.8,0
43.15061,-1.80123,325.3,0.44,0.46,2017-01-07,1226,N,VIIRS,n,1,273.6,3.1,0
43.152,-1.79512,327.9,0.44,0.46,2017-01-07,1226,N,VIIRS,n,1,277,3.1,0
43.14653,-1.79925,342,0.44,0.46,2017-01-07,1226,N,VIIRS,n,1,283.3,6.6,0
42.29339,-5.12698,336.2,0.33,0.56,2017-01-07,1226,N,VIIRS,n,1,283.7,2,0
42.88716,-1.21543,328.2,0.42,0.45,2017-01-07,1226,N,VIIRS,n,1,279.2,3.8,0
43.04917,-0.95127,298.6,0.41,0.45,2017-01-07,1226,N,VIIRS,l,1,314.6,37.2,0
43.05437,-0.94748,356.2,0.41,0.45,2017-01-07,1226,N,VIIRS,n,1,283.1,37.2,0
43.05821,-1.04709,328.5,0.41,0.45,2017-01-07,1226,N,VIIRS,n,1,277.9,3.9,0
43.05715,-1.05184,336,0.41,0.45,2017-01-07,1226,N,VIIRS,n,1,282.3,4,0
43.03742,-1.15939,345.2,0.42,0.45,2017-01-07,1226,N,VIIRS,n,1,285.1,9,0
43.03629,-1.16446,327.4,0.42,0.45,2017-01-07,1226,N,VIIRS,n,1,280.4,4.3,0
43.10907,-1.23953,337.7,0.42,0.45,2017-01-07,1226,N,VIIRS,n,1,280.1,3.8,0
43.02496,-1.05895,352.5,0.41,0.45,2017-01-07,1226,N,VIIRS,n,1,291.4,35.6,0
43.03041,-1.03477,352.4,0.41,0.45,2017-01-07,1226,N,VIIRS,n,1,280,9.3,0
43.05019,-0.94672,342.8,0.41,0.45,2017-01-07,1226,N,VIIRS,n,1,288.1,37.2,0
43.02632,-1.0335,351.2,0.41,0.45,2017-01-07,1226,N,VIIRS,n,1,280.5,8.7,0
43.0273,-1.02917,325.8,0.41,0.45,2017-01-07,1226,N,VIIRS,n,1,276.7,8.7,0
