latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type
42.04069,3.05993,332,0.39,0.36,2016-01-20,1246,N,VIIRS,n,1,288.2,2.2,0
43.09579,-2.3314,328.2,0.45,0.39,2016-01-20,1247,N,VIIRS,n,1,284.2,3.2,0
43.52411,-5.7349,352.6,0.4,0.44,2016-01-20,1247,N,VIIRS,n,1,290.4,5.8,2
43.54091,-5.82952,337.5,0.41,0.45,2016-01-20,1247,N,VIIRS,n,1,288.3,4.5,2
41.65527,2.42856,315.3,0.32,0.55,2016-01-21,0104,N,VIIRS,n,1,272.5,1.3,2
40.57747,0.54194,300.1,0.4,0.6,2016-01-21,0104,N,VIIRS,n,1,277.9,0.7,2
41.3107,1.66043,295.2,0.35,0.57,2016-01-21,0104,N,VIIRS,n,1,274.4,1.1,2
41.66036,2.4293,309.5,0.32,0.55,2016-01-21,0104,N,VIIRS,n,1,273.1,1,2
38.37588,-0.54404,295.9,0.44,0.62,2016-01-21,0105,N,VIIRS,n,1,279.4,0.7,2
38.37506,-0.54431,295.1,0.44,0.62,2016-01-21,0105,N,VIIRS,n,1,279.5,0.4,2
41.92352,0.18219,304.5,0.34,0.56,2016-01-21,0244,N,VIIRS,n,1,271.6,0.9,2
41.31242,1.66559,297,0.42,0.61,2016-01-21,0244,N,VIIRS,n,1,273.8,0.8,2
41.66001,2.42949,311.7,0.44,0.63,2016-01-21,0244,N,VIIRS,n,1,272.9,1.6,2
41.66006,2.42948,315.5,0.44,0.63,2016-01-21,0244,N,VIIRS,n,1,272.7,1.3,2
43.03975,-2.22162,299.9,0.49,0.49,2016-01-21,0244,N,VIIRS,n,1,273.4,1,0
43.44346,-3.84448,306.3,0.4,0.45,2016-01-21,0244,N,VIIRS,n,1,276,1.1,2
41.31371,1.66103,296.4,0.42,0.61,2016-01-21,0244,N,VIIRS,n,1,274.2,0.8,2
41.31124,1.6614,310.7,0.42,0.61,2016-01-21,0244,N,VIIRS,n,1,276.2,1.6,2
41.92457,0.17826,298,0.34,0.56,2016-01-21,0244,N,VIIRS,n,1,271.5,1.1,2
38.37442,-0.54309,304.3,0.39,0.59,2016-01-21,0245,N,VIIRS,n,1,279.3,0.7,2
41.0041,-0.27047,335.4,0.42,0.46,2016-01-21,1227,N,VIIRS,n,1,286.9,3.3,0
40.34422,-1.11713,336.5,0.48,0.48,2016-01-21,1227,N,VIIRS,n,1,286.1,5.4,0
41.65711,2.4295,328.8,0.48,0.4,2016-01-21,1227,N,VIIRS,n,1,288.5,4.1,2
41.49172,-0.92863,333.8,0.44,0.46,2016-01-21,1227,N,VIIRS,n,1,284.3,2.8,0
40.30027,-1.12426,337.2,0.48,0.48,2016-01-21,1227,N,VIIRS,n,1,287.2,4.4,0
28.15996,-16.46823,347.5,0.41,0.37,2016-01-21,1405,N,VIIRS,n,1,298.2,3,0
41.66053,2.42947,304.1,0.57,0.69,2016-01-22,0045,N,VIIRS,n,1,273.6,1.8,2
41.65987,2.42763,306.1,0.57,0.69,2016-01-22,0045,N,VIIRS,n,1,274,1.7,2
41.65811,2.42781,318,0.52,0.5,2016-01-22,0225,N,VIIRS,n,1,271.2,2.2,2
41.92386,0.17993,309,0.4,0.45,2016-01-22,0225,N,VIIRS,n,1,274.7,1.4,2
39.43646,-0.77757,300.8,0.41,0.45,2016-01-22,0226,N,VIIRS,n,1,279.1,0.7,2
38.37578,-0.54421,302.4,0.45,0.47,2016-01-22,0226,N,VIIRS,n,1,281.3,1.3,2
38.37799,-0.54475,300.1,0.45,0.47,2016-01-22,0226,N,VIIRS,n,1,280.3,0.6,2
41.31148,1.66364,304.6,0.49,0.49,2016-01-22,0226,N,VIIRS,n,1,274.4,1,2
36.96828,-1.90264,297.3,0.41,0.45,2016-01-22,0227,N,VIIRS,n,1,281.7,0.7,3
36.96428,-1.90409,298.3,0.41,0.45,2016-01-22,0227,N,VIIRS,n,1,280.5,0.7,3
36.17729,-5.42526,300,0.45,0.39,2016-01-22,0227,N,VIIRS,n,1,283.9,1.1,3
37.81343,-5.2209,328.8,0.43,0.46,2016-01-22,1348,N,VIIRS,n,1,277.3,2,0
41.65839,2.42779,313.5,0.48,0.4,2016-01-23,0207,N,VIIRS,n,1,273.8,1.6,2
39.43561,-0.77409,309.2,0.41,0.37,2016-01-23,0207,N,VIIRS,n,1,281.5,1.3,2
41.31102,1.66254,298.4,0.46,0.39,2016-01-23,0207,N,VIIRS,n,1,276.9,0.9,2
36.96471,-1.90632,301,0.4,0.37,2016-01-23,0208,N,VIIRS,n,1,281.8,1.1,3
38.37554,-0.54183,297.5,0.42,0.38,2016-01-23,0208,N,VIIRS,n,1,280.1,1.1,2
36.61755,-6.07332,295.5,0.41,0.37,2016-01-23,0208,N,VIIRS,n,1,274.4,0.5,2
36.74925,-2.66988,310.8,0.39,0.36,2016-01-23,0208,N,VIIRS,n,1,278.8,1,0
43.52571,-5.7345,327.9,0.44,0.38,2016-01-23,1331,N,VIIRS,n,1,284.3,2,2
43.4403,-3.84731,295.8,0.39,0.44,2016-01-24,0148,N,VIIRS,n,1,281.1,0.3,2
41.47373,-1.48678,296.2,0.45,0.39,2016-01-24,0148,N,VIIRS,n,1,273.8,0.9,2
41.31337,1.66481,296.8,0.39,0.36,2016-01-24,0148,N,VIIRS,n,1,278.8,0.5,2
41.31406,1.66023,295.8,0.39,0.36,2016-01-24,0148,N,VIIRS,n,1,279,0.7,2
41.40518,2.00076,295.9,0.38,0.36,2016-01-24,0148,N,VIIRS,n,1,279.3,0.4,2
41.45275,1.98044,295.6,0.38,0.36,2016-01-24,0148,N,VIIRS,n,1,281.7,0.6,2
41.45564,1.97829,295.6,0.38,0.36,2016-01-24,0148,N,VIIRS,n,1,280.8,0.4,2
41.65788,2.42983,310.7,0.38,0.36,2016-01-24,0148,N,VIIRS,n,1,276.3,1.3,2
42.52446,-0.36951,303.6,0.42,0.38,2016-01-24,0148,N,VIIRS,n,1,272.6,1,0
43.07664,-2.32834,296.5,0.5,0.41,2016-01-24,0148,N,VIIRS,n,1,278.4,0.4,2
43.22372,-2.8791,298.6,0.53,0.42,2016-01-24,0148,N,VIIRS,n,1,281.8,0.8,2
43.52655,-5.7297,305.2,0.48,0.48,2016-01-24,0148,N,VIIRS,n,1,274.5,1.3,2
43.5393,-5.83163,329.9,0.49,0.48,2016-01-24,0148,N,VIIRS,n,1,272.9,3.9,2
43.52489,-5.73402,302,0.48,0.48,2016-01-24,0148,N,VIIRS,n,1,276.1,1.6,2
43.53661,-5.83011,307.2,0.49,0.48,2016-01-24,0148,N,VIIRS,n,1,270.5,1.3,2
43.54109,-5.82936,323.5,0.49,0.48,2016-01-24,0148,N,VIIRS,n,1,272.3,1.3,2
43.55561,-5.90224,299.1,0.49,0.49,2016-01-24,0148,N,VIIRS,n,1,273.4,0.8,2
39.66373,-0.24723,300.6,0.4,0.37,2016-01-24,0148,N,VIIRS,n,1,282.8,0.9,2
39.95109,-0.00486,295.2,0.4,0.37,2016-01-24,0148,N,VIIRS,n,1,284.2,1.3,2
41.22831,-0.36632,295.4,0.41,0.37,2016-01-24,0148,N,VIIRS,n,1,275.5,0.6,0
38.3758,-0.54215,300,0.4,0.37,2016-01-24,0149,N,VIIRS,n,1,281.8,0.6,2
39.38164,-3.21418,309.7,0.5,0.41,2016-01-24,0149,N,VIIRS,n,1,275.9,1.6,0
39.43708,-0.77638,301.9,0.41,0.37,2016-01-24,0149,N,VIIRS,n,1,281.6,1,2
36.96602,-1.90421,313.1,0.42,0.38,2016-01-24,0149,N,VIIRS,n,1,283.3,2,3
38.25219,-2.89165,295.7,0.47,0.4,2016-01-24,0149,N,VIIRS,n,1,276.1,1,0
39.38098,-3.20839,296.1,0.5,0.41,2016-01-24,0149,N,VIIRS,n,1,275.6,1,0
36.75274,-2.67111,295.8,0.45,0.39,2016-01-24,0149,N,VIIRS,n,1,274.8,0.4,0
37.35782,-6.67274,300.7,0.46,0.47,2016-01-24,0149,N,VIIRS,n,1,279.8,1.2,2
36.93285,-2.47904,296.7,0.44,0.38,2016-01-24,0149,N,VIIRS,n,1,281.2,0.6,2
36.17753,-5.42431,307.4,0.38,0.44,2016-01-24,0150,N,VIIRS,n,1,285.3,1.4,3
36.77222,-4.04913,330.9,0.4,0.37,2016-01-24,1310,N,VIIRS,n,1,294.7,2.1,0
36.96753,-1.9065,325.8,0.39,0.36,2016-01-24,1310,N,VIIRS,n,1,294.9,2.2,3
41.03054,-5.84911,349,0.4,0.37,2016-01-24,1311,N,VIIRS,n,1,289.1,5.3,0
40.48271,-1.28762,332,0.41,0.37,2016-01-24,1311,N,VIIRS,n,1,290.7,1.8,0
40.34631,-1.13645,326,0.41,0.37,2016-01-24,1311,N,VIIRS,n,1,291.5,2.7,0
43.53894,-5.83224,335.1,0.39,0.36,2016-01-24,1312,N,VIIRS,n,1,293.5,3.3,2
43.28474,-3.51176,345.2,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,278.6,5.9,0
41.47497,-1.48486,295.4,0.48,0.48,2016-01-25,0129,N,VIIRS,n,1,278.8,0.9,2
43.2624,-3.61503,295.4,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,278.4,0.7,0
43.26255,-3.61766,318.3,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,277.5,0.7,0
43.26719,-3.6092,300.3,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,279.9,0.5,0
43.26737,-3.61221,304.8,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,280.6,0.5,0
43.26754,-3.61519,308.7,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,280.6,1.6,0
43.2723,-3.60901,295.6,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,278.3,0.5,0
43.2725,-3.61227,303.3,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,280.2,0.5,0
43.26947,-3.60811,302.7,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,279.2,0.9,0
43.26963,-3.61119,311.2,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,279.6,1.1,0
43.26981,-3.61438,318.6,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,280.8,1.1,0
43.28448,-3.50686,341.3,0.32,0.55,2016-01-25,0129,N,VIIRS,n,1,278.2,3.8,0
38.37542,-0.54205,301.2,0.4,0.44,2016-01-25,0130,N,VIIRS,n,1,283.2,0.7,2
36.9652,-1.90609,306.3,0.45,0.47,2016-01-25,0130,N,VIIRS,n,1,281,1.7,3
38.37806,-0.54502,296.1,0.4,0.44,2016-01-25,0130,N,VIIRS,n,1,281.6,0.6,2
37.4441,-1.80193,330.3,0.46,0.39,2016-01-25,1251,N,VIIRS,n,1,289.3,3.4,0
40.03004,-1.51622,334.1,0.42,0.38,2016-01-25,1252,N,VIIRS,n,1,282.7,3.9,0
43.54255,-5.83483,302.9,0.39,0.44,2016-01-26,0250,N,VIIRS,n,1,282.8,1.4,2
43.34464,-8.43722,305.6,0.46,0.39,2016-01-26,0251,N,VIIRS,n,1,276.7,1.2,2
43.34815,-8.43584,303.9,0.46,0.39,2016-01-26,0251,N,VIIRS,n,1,277.5,1,2
39.5799,2.80002,331.5,0.44,0.38,2016-01-26,1233,N,VIIRS,n,1,295.2,2.9,0
39.77647,3.08258,331.1,0.43,0.38,2016-01-26,1233,N,VIIRS,n,1,290.3,2.6,0
37.26916,-3.76509,328.2,0.32,0.55,2016-01-26,1233,N,VIIRS,n,1,280.4,1.7,0
40.47316,-1.30739,335.6,0.41,0.45,2016-01-26,1233,N,VIIRS,n,1,289.8,2,0
42.43217,2.06231,332.5,0.43,0.38,2016-01-26,1234,N,VIIRS,n,1,289.2,10.4,0
43.24437,-3.61621,295.1,0.47,0.4,2016-01-27,0232,N,VIIRS,n,1,279.7,1.4,0
43.24577,-3.62337,317,0.47,0.39,2016-01-27,0232,N,VIIRS,n,1,279.1,1.4,0
41.30994,1.663,303.3,0.59,0.52,2016-01-27,0232,N,VIIRS,n,1,278.2,1.6,2
43.24083,-3.61754,310.8,0.47,0.4,2016-01-27,0232,N,VIIRS,n,1,281,1.4,0
43.24217,-3.62438,318.3,0.47,0.39,2016-01-27,0232,N,VIIRS,n,1,282.3,1.4,0
41.31071,1.66411,304.7,0.59,0.53,2016-01-27,0232,N,VIIRS,n,1,278.4,1.1,2
36.96758,-1.90604,295.1,0.49,0.49,2016-01-27,0233,N,VIIRS,n,1,279.5,0.8,2
35.81865,-5.39592,302.3,0.52,0.42,2016-01-27,0234,N,VIIRS,n,1,281.2,0.7,0
42.29752,2.00428,339.5,0.44,0.46,2016-01-27,1215,N,VIIRS,n,1,292.4,7,0
37.40739,-6.25502,326.2,0.45,0.47,2016-01-27,1354,N,VIIRS,n,1,294.7,3.9,0
41.31328,1.6602,307.1,0.53,0.42,2016-01-28,0213,N,VIIRS,n,1,280.4,1.9,2
39.43565,-0.77415,301.2,0.45,0.39,2016-01-28,0214,N,VIIRS,n,1,278.6,0.9,2
37.35853,-5.86493,296,0.39,0.36,2016-01-28,0214,N,VIIRS,n,1,270.5,0.7,2
38.37579,-0.54492,301.2,0.48,0.4,2016-01-28,0214,N,VIIRS,n,1,281.7,1.1,2
43.34675,-8.43274,300.8,0.54,0.51,2016-01-29,0154,N,VIIRS,n,1,275.1,1.4,2
37.26131,-3.10936,346.2,0.39,0.36,2016-01-29,1316,N,VIIRS,n,1,290,5.5,0
43.52535,-5.73427,335.9,0.39,0.36,2016-01-29,1318,N,VIIRS,n,1,288.7,4.5,2
39.43568,-0.77846,301.6,0.54,0.42,2016-01-30,0136,N,VIIRS,n,1,278.8,1.5,2
37.35938,-6.67362,302.4,0.34,0.56,2016-01-30,0137,N,VIIRS,n,1,278,0.7,2
40.24583,-3.47181,312.3,0.61,0.71,2016-01-30,0316,N,VIIRS,n,1,277.1,2.6,2
41.76785,0.14749,346,0.39,0.36,2016-01-30,1259,N,VIIRS,n,1,296.4,20.9,0
41.18053,1.22789,299.9,0.51,0.49,2016-01-31,0116,N,VIIRS,n,1,277.7,0.9,2
41.31187,1.66102,308.1,0.48,0.48,2016-01-31,0116,N,VIIRS,n,1,277.2,1.2,2
41.4528,1.98116,295.3,0.47,0.48,2016-01-31,0116,N,VIIRS,n,1,278.7,0.7,2
39.43373,-0.77553,295.1,0.62,0.54,2016-01-31,0117,N,VIIRS,n,1,278.9,0.8,2
39.43387,-0.77456,300.8,0.62,0.54,2016-01-31,0117,N,VIIRS,n,1,279.1,1.5,2
40.24318,-3.47274,319.4,0.36,0.57,2016-01-31,0257,N,VIIRS,n,1,273.6,2.2,2
40.24285,-3.47544,303.9,0.36,0.57,2016-01-31,0257,N,VIIRS,n,1,271.9,1.2,2
38.30834,-5.28632,295.9,0.32,0.55,2016-01-31,0258,N,VIIRS,n,1,273.3,0.5,0
39.56853,-0.29461,328.9,0.49,0.41,2016-01-31,1239,N,VIIRS,n,1,270.3,3.7,0
39.56742,-0.30027,330.1,0.49,0.41,2016-01-31,1239,N,VIIRS,n,1,270.6,3.5,0
42.43227,-2.21788,335.6,0.53,0.42,2016-01-31,1240,N,VIIRS,n,1,286.1,12.2,0
41.70316,1.47159,295.1,0.44,0.62,2016-02-01,0057,N,VIIRS,n,1,277.3,1,0
40.24438,-3.4763,301,0.78,0.78,2016-02-01,0058,N,VIIRS,n,1,276.5,1.8,2
39.66208,-0.24769,295.7,0.53,0.67,2016-02-01,0058,N,VIIRS,n,1,281.8,0.7,2
39.43682,-0.77773,296.2,0.56,0.69,2016-02-01,0058,N,VIIRS,n,1,277.6,0.7,2
40.24416,-3.47352,297.2,0.78,0.78,2016-02-01,0058,N,VIIRS,n,1,276,1.4,2
43.53923,-5.83013,299,0.44,0.38,2016-02-01,0238,N,VIIRS,n,1,278.5,0.9,2
39.436,-0.77777,295.7,0.59,0.53,2016-02-01,0238,N,VIIRS,n,1,280.5,0.7,2
40.24386,-3.47649,313.8,0.42,0.45,2016-02-01,0238,N,VIIRS,n,1,278.2,3.2,2
41.31178,1.66283,317,0.35,0.57,2016-02-01,0238,N,VIIRS,n,1,283.5,1.2,2
43.52397,-5.73206,296.8,0.44,0.39,2016-02-01,0238,N,VIIRS,n,1,281.6,0.7,2
43.5468,-5.85017,299.9,0.44,0.38,2016-02-01,0238,N,VIIRS,n,1,279.2,0.7,2
43.55704,-5.90341,307,0.44,0.38,2016-02-01,0238,N,VIIRS,n,1,282.9,1.2,2
43.52743,-5.73079,299.3,0.44,0.39,2016-02-01,0238,N,VIIRS,n,1,280.4,0.7,2
43.55968,-5.72484,300.6,0.44,0.39,2016-02-01,0238,N,VIIRS,n,1,280.4,0.8,2
38.37511,-0.54452,306.6,0.32,0.55,2016-02-01,0239,N,VIIRS,n,1,282.7,0.9,2
41.69889,0.14321,337.3,0.47,0.47,2016-02-01,1221,N,VIIRS,n,1,288.6,4.7,0
40.24612,-3.47491,331.9,0.41,0.61,2016-02-01,1401,N,VIIRS,n,1,292.7,2.9,2
41.92229,0.18186,296,0.52,0.41,2016-02-02,0219,N,VIIRS,n,1,276.2,1.6,2
41.31393,1.66268,304.9,0.41,0.45,2016-02-02,0219,N,VIIRS,n,1,280,1.1,2
36.96464,-1.90302,303,0.52,0.41,2016-02-02,0220,N,VIIRS,n,1,282.6,1.6,3
36.96592,-1.90333,304.9,0.52,0.41,2016-02-02,0220,N,VIIRS,n,1,283.7,1.7,3
40.24234,-3.47304,313.1,0.41,0.37,2016-02-02,0220,N,VIIRS,n,1,277.9,1.6,2
40.24571,-3.47203,313.8,0.41,0.37,2016-02-02,0220,N,VIIRS,n,1,279,1.6,2
39.43608,-0.77851,299.5,0.52,0.42,2016-02-02,0220,N,VIIRS,n,1,280.5,0.8,2
38.37674,-0.54116,298,0.56,0.43,2016-02-02,0220,N,VIIRS,n,1,282.4,0.6,2
36.71278,-4.33113,306.5,0.42,0.38,2016-02-02,0221,N,VIIRS,n,1,284.8,1.6,3
41.83349,2.71742,329.1,0.59,0.53,2016-02-02,1202,N,VIIRS,n,1,289.3,5,0
37.38671,-3.17791,342.7,0.44,0.46,2016-02-02,1341,N,VIIRS,n,1,287,5.3,0
43.52505,-5.73077,307,0.52,0.41,2016-02-03,0200,N,VIIRS,n,1,279.7,2.7,2
43.52886,-5.73001,296.1,0.52,0.41,2016-02-03,0200,N,VIIRS,n,1,278.2,1.1,2
41.47372,-1.4892,298.2,0.39,0.36,2016-02-03,0200,N,VIIRS,n,1,274.6,0.8,2
40.35904,-4.33653,295.2,0.43,0.38,2016-02-03,0201,N,VIIRS,n,1,275,0.6,0
38.37566,-0.54481,304.1,0.39,0.36,2016-02-03,0201,N,VIIRS,n,1,279.2,1.3,2
36.75153,-2.66431,299,0.38,0.36,2016-02-03,0202,N,VIIRS,n,1,277.9,0.7,0
37.25821,-5.28091,296.6,0.43,0.38,2016-02-03,0202,N,VIIRS,n,1,279.2,0.4,0
36.9656,-1.90668,307.5,0.38,0.36,2016-02-03,0202,N,VIIRS,n,1,280.6,1.5,3
40.24389,-3.47292,325.4,0.43,0.38,2016-02-03,1323,N,VIIRS,n,1,290.5,2.4,2
40.55461,-4.10328,328.3,0.42,0.37,2016-02-03,1323,N,VIIRS,n,1,286.9,2.1,0
40.98886,-6.24317,325.9,0.39,0.36,2016-02-03,1324,N,VIIRS,n,1,283.8,1.9,0
43.53828,-5.83008,312,0.58,0.52,2016-02-04,0141,N,VIIRS,n,1,276.9,2.1,2
43.52203,-5.72941,305.1,0.58,0.52,2016-02-04,0141,N,VIIRS,n,1,277.2,2.3,2
42.30254,-0.59256,335.4,0.49,0.4,2016-02-04,0141,N,VIIRS,n,1,275.1,6.1,0
41.41746,1.78832,301,0.4,0.37,2016-02-04,0141,N,VIIRS,n,1,272,0.5,0
41.31268,1.66127,318.6,0.41,0.37,2016-02-04,0141,N,VIIRS,n,1,279.8,1.5,2
43.55769,-5.90282,298.8,0.59,0.53,2016-02-04,0141,N,VIIRS,n,1,277.3,1.6,2
43.54314,-5.82931,295.9,0.58,0.52,2016-02-04,0141,N,VIIRS,n,1,276.9,2.1,2
39.43562,-0.77564,303.6,0.46,0.39,2016-02-04,0142,N,VIIRS,n,1,278.1,1.3,2
41.17387,1.22163,295.9,0.41,0.37,2016-02-04,0142,N,VIIRS,n,1,284.3,1.2,2
39.66418,-0.24524,296.2,0.44,0.39,2016-02-04,0142,N,VIIRS,n,1,281.6,0.7,2
40.24437,-3.47199,315.5,0.41,0.45,2016-02-04,0142,N,VIIRS,n,1,276.9,2.6,2
40.57671,0.54474,295,0.43,0.38,2016-02-04,0142,N,VIIRS,n,1,281.9,0.6,2
41.47502,-1.48464,296.8,0.52,0.41,2016-02-04,0142,N,VIIRS,n,1,275.9,1,2
43.54528,-5.84525,298.9,0.45,0.63,2016-02-04,0321,N,VIIRS,n,1,275.9,1,2
43.55557,-5.89992,309.6,0.44,0.63,2016-02-04,0321,N,VIIRS,n,1,276.5,1.5,2
43.54055,-5.82973,303.1,0.45,0.63,2016-02-04,0321,N,VIIRS,n,1,276.7,0.9,2
43.54,-5.83017,305.1,0.45,0.63,2016-02-04,0321,N,VIIRS,n,1,276.9,1.3,2
43.55468,-5.90059,308.8,0.44,0.63,2016-02-04,0321,N,VIIRS,n,1,276.9,1.2,2
40.24345,-3.4691,301.6,0.72,0.76,2016-02-04,0322,N,VIIRS,n,1,273.8,1.5,2
40.24615,-3.47418,295.6,0.72,0.76,2016-02-04,0322,N,VIIRS,n,1,273.7,2.7,2
38.42276,-2.57852,326.3,0.39,0.36,2016-02-04,1304,N,VIIRS,n,1,290.2,2.9,0
39.72114,-5.71018,328,0.45,0.39,2016-02-04,1304,N,VIIRS,n,1,287.5,1.9,0
39.84207,-4.4246,329.4,0.41,0.37,2016-02-04,1304,N,VIIRS,n,1,287.3,2,0
40.34897,-1.13597,328.6,0.39,0.36,2016-02-04,1304,N,VIIRS,n,1,286.8,2.2,0
40.34632,-1.13062,332.3,0.39,0.36,2016-02-04,1304,N,VIIRS,n,1,284.4,2.2,0
39.10844,-5.74477,332.5,0.46,0.39,2016-02-04,1304,N,VIIRS,n,1,288.6,3.4,0
38.89848,-6.73095,328.5,0.51,0.41,2016-02-04,1304,N,VIIRS,n,1,287.4,2.8,0
39.58102,-0.71177,340.8,0.39,0.36,2016-02-04,1304,N,VIIRS,n,1,291.7,3.8,0
38.45641,-5.3334,329.4,0.46,0.39,2016-02-04,1304,N,VIIRS,n,1,279.4,2,0
38.2397,-5.5972,327.5,0.47,0.4,2016-02-04,1304,N,VIIRS,n,1,291.8,1.9,0
38.42348,-2.57407,329.4,0.39,0.36,2016-02-04,1304,N,VIIRS,n,1,291,2.9,0
38.46522,-1.69352,346.2,0.38,0.36,2016-02-04,1304,N,VIIRS,n,1,294,5.1,0
38.32646,-1.6879,349.4,0.38,0.36,2016-02-04,1304,N,VIIRS,n,1,292.3,3.9,0
38.32386,-1.68271,332.9,0.38,0.36,2016-02-04,1304,N,VIIRS,n,1,293.5,3.9,0
38.22313,-2.08946,335.8,0.39,0.36,2016-02-04,1304,N,VIIRS,n,1,291.8,3.2,0
37.64387,-2.57375,332.6,0.39,0.37,2016-02-04,1304,N,VIIRS,n,1,291,2.7,0
37.40915,-3.17273,326.4,0.41,0.37,2016-02-04,1304,N,VIIRS,n,1,292,1.3,0
37.21353,-3.7895,338.1,0.42,0.38,2016-02-04,1304,N,VIIRS,n,1,289.6,3.4,0
36.65081,-5.88746,330,0.51,0.41,2016-02-04,1304,N,VIIRS,n,1,288.2,2.6,0
36.96987,-3.26909,330.6,0.41,0.37,2016-02-04,1304,N,VIIRS,n,1,288.7,4.4,0
41.90094,-1.27436,328.5,0.39,0.36,2016-02-04,1305,N,VIIRS,n,1,286.4,6,0
43.52253,-5.73657,328.3,0.41,0.37,2016-02-04,1305,N,VIIRS,n,1,292.1,3.4,2
43.5259,-5.73765,329.1,0.41,0.37,2016-02-04,1305,N,VIIRS,n,1,287.3,3.4,2
43.54099,-5.83322,333.4,0.41,0.37,2016-02-04,1305,N,VIIRS,n,1,291.7,3.4,2
40.05091,-6.40516,328,0.48,0.4,2016-02-04,1305,N,VIIRS,n,1,288.8,3.2,0
40.6588,-5.00087,328.6,0.42,0.38,2016-02-04,1305,N,VIIRS,n,1,288.3,2.1,0
41.3173,-1.70618,329.3,0.39,0.36,2016-02-04,1305,N,VIIRS,n,1,287.5,1.7,0
41.32717,-1.70872,342.1,0.39,0.36,2016-02-04,1305,N,VIIRS,n,1,289.2,4.6,0
41.37345,-1.61869,328,0.39,0.36,2016-02-04,1305,N,VIIRS,n,1,287.7,2.3,0
41.46243,-1.26327,326,0.39,0.36,2016-02-04,1305,N,VIIRS,n,1,286.6,3.3,0
40.76466,-5.80533,328.2,0.44,0.39,2016-02-04,1305,N,VIIRS,n,1,284.3,3.6,0
41.86456,-0.19299,334.3,0.41,0.37,2016-02-04,1305,N,VIIRS,n,1,289.8,2.6,0
43.53791,-5.83182,321.6,0.51,0.66,2016-02-05,0122,N,VIIRS,n,1,273.7,2.7,2
43.53913,-5.83404,306.7,0.51,0.66,2016-02-05,0122,N,VIIRS,n,1,273.6,1.2,2
43.53898,-5.82721,299.4,0.51,0.66,2016-02-05,0122,N,VIIRS,n,1,273.2,1.2,2
41.45512,1.98163,310.8,0.39,0.44,2016-02-05,0122,N,VIIRS,n,1,278.4,1.2,2
40.24573,-3.47205,308.5,0.36,0.58,2016-02-05,0123,N,VIIRS,n,1,268.1,1.4,2
38.37738,-0.54342,295.2,0.49,0.48,2016-02-05,0123,N,VIIRS,n,1,279.5,1.2,2
39.43373,-0.77556,295.9,0.51,0.5,2016-02-05,0123,N,VIIRS,n,1,274.2,0.8,2
40.24269,-3.47427,318.1,0.36,0.58,2016-02-05,0123,N,VIIRS,n,1,268.7,1.5,2
41.31005,1.66148,296.5,0.41,0.45,2016-02-05,0123,N,VIIRS,n,1,273.7,0.8,2
41.31416,1.66212,299.7,0.41,0.45,2016-02-05,0123,N,VIIRS,n,1,275.8,0.8,2
40.24485,-3.47483,302.4,0.43,0.62,2016-02-05,0303,N,VIIRS,n,1,268.3,1.4,2
43.5528,-5.85612,295.3,0.54,0.5,2016-02-05,0303,N,VIIRS,n,1,272.3,0.6,2
40.24267,-3.47425,310.2,0.43,0.62,2016-02-05,0303,N,VIIRS,n,1,267.6,1.7,2
41.31346,1.66508,306.3,0.69,0.75,2016-02-05,0303,N,VIIRS,n,1,275,1.4,2
41.31211,1.66722,298.1,0.7,0.75,2016-02-05,0303,N,VIIRS,n,1,274.1,2.2,2
42.28156,0.83915,345.2,0.39,0.36,2016-02-05,1246,N,VIIRS,n,1,293,13.3,0
41.11231,0.77087,325.8,0.4,0.37,2016-02-05,1246,N,VIIRS,n,1,289.9,2.2,0
42.00042,-1.1285,343.9,0.43,0.38,2016-02-05,1246,N,VIIRS,n,1,282.8,5.7,0
42.15202,-1.81327,325.4,0.45,0.39,2016-02-05,1246,N,VIIRS,n,1,281.3,2.1,0
43.54073,-5.83069,331.8,0.41,0.45,2016-02-05,1247,N,VIIRS,n,1,286.3,2.7,2
42.48005,-2.79517,322.5,0.61,0.71,2016-02-06,0103,N,VIIRS,n,1,266.8,3.4,0
42.30962,-1.79701,296.1,0.54,0.68,2016-02-06,0103,N,VIIRS,n,1,272.7,0.9,0
40.24663,-3.47168,301.6,0.65,0.73,2016-02-06,0104,N,VIIRS,n,1,273.9,3.4,2
40.24795,-3.47418,299.2,0.65,0.73,2016-02-06,0104,N,VIIRS,n,1,273.5,1,2
43.34589,-8.43386,296.6,0.42,0.37,2016-02-06,0244,N,VIIRS,n,1,278.4,0.3,2
43.52507,-5.72951,296.1,0.5,0.41,2016-02-06,0244,N,VIIRS,n,1,278,2,2
